197 10640
102 58 735
188 133 612
1 172 956
66 106 250
70 81 885
28 39 535
147 108 789
151 106 684
186 4 474
16 145 980
152 88 455
76 87 985
111 103 966
191 115 765
77 44 726
130 195 525
22 31 224
139 50 801
80 68 876
151 171 786
163 134 787
142 97 880
120 69 113
35 162 692
130 107 826
152 34 111
45 152 196
121 118 877
51 186 587
166 78 772
63 163 207
101 175 246
80 51 185
121 126 243
186 81 549
18 51 740
12 68 189
78 145 960
70 148 952
183 55 616
30 192 145
174 178 908
142 4 773
22 33 162
125 111 778
36 41 900
163 146 918
197 62 527
25 101 499
83 61 52
9 53 41
164 154 517
35 18 246
179 119 909
21 77 322
189 40 876
134 166 650
80 163 897
171 67 500
34 3 445
162 85 739
32 67 207
131 114 701
25 15 553
122 75 406
143 66 877
192 180 587
159 85 980
116 101 231
47 185 10
172 44 352
79 120 704
56 159 553
137 37 537
144 11 184
39 9 23
52 188 37
39 71 672
47 85 8
146 157 905
99 150 2
29 98 966
25 6 854
73 41 803
114 136 460
36 86 548
70 150 866
148 134 777
65 55 748
121 71 791
12 13 212
74 196 273
66 149 407
142 24 741
32 2 91
131 114 943
3 4 550
100 117 552
92 53 554
107 36 529
81 50 40
176 119 698
111 140 820
187 129 990
34 164 2
80 22 89
1 104 6
10 194 532
188 6 479
59 186 545
133 58 897
100 156 436
140 59 189
4 152 630
174 112 930
188 191 417
160 17 365
74 188 920
168 55 145
54 119 294
99 43 303
65 6 576
55 181 910
63 50 9
189 142 849
25 33 677
74 123 939
125 88 618
162 187 224
183 44 466
46 68 783
62 1 473
108 96 617
163 172 650
40 100 979
64 6 91
108 191 891
104 52 791
92 16 850
34 143 306
64 148 440
71 156 310
43 75 802
178 103 354
181 9 865
8 132 514
22 196 20
24 172 330
40 6 41
39 120 496
163 28 992
176 157 306
68 23 349
91 2 783
27 61 342
190 189 237
139 45 11
101 61 590
191 24 719
100 120 324
194 112 978
196 100 588
3 182 811
116 74 625
144 196 956
54 59 377
43 137 754
145 144 648
20 104 2
108 62 228
65 143 944
110 48 674
47 57 672
78 168 491
68 95 989
95 32 953
162 47 957
164 177 341
42 79 903
110 148 208
71 77 380
165 174 562
40 50 474
184 103 157
149 61 941
195 45 375
28 109 807
107 82 95
132 49 931
39 150 472
145 117 235
3 31 813
95 5 567
128 155 406
49 177 185
19 11 578
150 26 664
73 56 655
147 132 46
84 113 1
42 174 251
94 36 442
46 128 392
114 109 958
172 195 563
59 34 742
141 52 471
105 130 646
148 37 536
75 110 215
126 184 561
143 35 330
143 162 105
93 1 841
185 63 479
191 79 92
13 133 319
190 11 836
181 155 248
174 156 19
68 182 718
133 150 178
31 158 821
8 141 306
11 87 122
120 134 512
37 112 788
87 39 410
75 123 800
20 55 715
72 62 358
172 42 361
164 5 304
18 125 464
131 6 405
87 65 813
29 20 980
53 188 321
119 76 402
131 110 233
142 171 200
97 94 313
61 72 779
96 158 354
126 96 690
181 14 137
32 133 508
67 176 592
88 147 182
97 24 217
160 20 476
160 135 463
84 145 316
170 34 566
154 184 93
83 186 236
135 188 996
182 122 374
105 33 847
165 104 613
150 5 567
130 175 452
39 41 942
141 195 95
75 150 421
125 27 717
149 9 80
94 168 853
102 110 925
194 117 627
132 152 8
94 75 396
139 128 519
99 148 519
19 17 732
157 111 784
41 34 815
105 188 24
52 159 801
166 142 851
195 107 703
142 20 919
17 183 336
163 180 408
41 34 707
79 4 947
119 4 367
86 88 237
91 79 550
55 8 27
157 48 327
80 154 340
143 115 140
7 29 616
165 175 506
92 89 481
179 124 408
185 191 222
37 174 56
166 18 118
56 120 908
16 142 981
36 76 399
14 41 905
190 42 646
168 181 847
30 167 761
81 173 299
161 135 506
80 73 738
12 63 114
101 21 344
3 10 675
93 175 821
153 39 492
161 189 742
57 122 513
37 91 179
8 9 354
5 177 880
87 124 197
127 47 188
33 134 581
92 137 269
18 197 312
164 154 372
16 84 343
88 69 86
178 86 68
173 146 740
146 82 115
129 32 755
52 181 172
107 188 600
77 152 248
182 126 347
137 126 528
23 22 454
190 191 230
109 61 637
183 178 591
106 155 719
97 32 16
37 83 826
151 32 845
189 164 918
196 40 669
28 121 751
94 154 18
137 17 477
83 49 620
8 77 471
117 116 771
138 60 258
142 124 184
32 86 233
197 195 924
16 51 179
129 171 927
53 154 658
197 156 703
70 71 199
104 186 98
128 134 402
72 35 361
80 108 829
54 135 440
146 100 411
49 97 540
81 114 203
122 120 17
137 143 939
4 29 65
80 114 994
168 122 872
17 92 422
186 150 651
26 81 927
125 91 946
31 23 301
36 82 526
190 98 136
163 32 899
137 182 5
85 98 257
75 81 508
126 60 28
94 89 252
50 160 47
1 68 96
33 93 660
103 72 473
55 123 595
87 119 458
166 64 502
65 20 137
72 166 534
55 26 662
59 23 759
122 177 793
136 12 179
96 16 878
123 120 54
20 182 87
128 143 585
130 31 257
188 171 451
44 127 6
140 112 701
188 143 123
144 152 4
83 170 347
62 18 682
120 185 424
78 58 498
74 81 460
136 173 891
66 189 505
132 53 983
196 11 573
82 41 499
93 82 982
27 73 86
62 5 110
69 113 740
72 100 681
190 29 665
177 184 652
9 153 637
161 33 739
87 120 817
192 131 296
130 47 214
177 194 27
59 147 700
40 111 484
187 10 398
129 87 262
128 140 714
9 74 694
64 11 976
36 139 497
57 7 403
107 68 254
50 145 408
101 20 686
18 7 782
175 6 301
35 31 442
136 162 607
115 136 994
159 42 480
165 126 147
189 124 43
122 135 758
92 8 382
86 108 651
32 126 105
25 162 564
18 102 238
130 160 104
102 120 634
181 82 93
180 45 961
5 125 358
51 135 222
148 187 739
67 148 547
187 157 286
97 94 744
135 147 487
49 100 530
106 103 113
16 144 35
13 143 17
2 194 204
45 117 943
181 79 697
51 186 160
123 153 728
149 120 221
147 161 80
58 130 311
107 105 499
46 49 893
143 123 557
40 137 984
27 8 333
74 32 651
6 105 618
197 190 164
186 126 767
129 47 179
193 40 400
83 38 954
124 95 319
18 162 265
161 68 399
5 29 138
26 96 190
158 108 820
98 58 501
86 30 421
61 108 466
55 130 327
17 64 954
55 74 166
178 82 310
162 31 601
175 158 654
84 149 465
63 173 215
189 37 114
112 54 340
27 44 3
67 104 867
103 79 555
52 174 574
143 5 26
110 54 841
156 37 515
173 86 528
98 169 840
150 179 373
5 136 506
80 130 414
77 89 260
89 1 307
124 171 290
183 189 552
54 95 315
128 181 919
110 167 610
79 189 498
155 121 134
146 95 14
50 49 150
81 112 306
7 127 279
100 8 219
31 37 291
52 83 698
152 54 2
173 92 585
135 111 681
168 32 926
103 135 877
3 88 531
195 172 953
167 80 205
133 32 67
142 168 938
96 166 527
175 81 275
173 151 118
56 12 880
182 60 303
194 137 245
32 187 962
175 66 152
96 162 758
91 190 458
121 86 995
99 44 559
177 96 352
124 45 578
108 21 942
126 98 496
17 6 679
118 114 161
130 53 367
31 79 944
41 102 854
145 19 321
32 168 841
14 167 936
53 20 739
145 109 251
15 70 185
80 87 262
17 68 217
44 10 829
13 85 630
119 5 231
190 164 908
15 73 833
17 75 149
192 162 748
102 145 90
32 61 607
148 60 885
37 45 857
59 88 404
148 65 1000
173 84 306
14 95 888
151 157 116
167 88 688
40 153 270
121 124 445
192 89 354
131 142 308
25 176 275
178 158 802
62 156 455
107 37 57
39 72 257
18 73 518
96 137 539
115 12 404
74 88 652
7 69 677
12 94 86
189 60 487
119 129 243
62 107 189
50 155 922
25 96 696
47 182 240
6 149 124
153 86 206
38 179 766
149 74 147
95 63 886
161 175 217
91 29 839
39 105 555
164 55 261
187 14 693
183 2 176
171 95 645
97 112 52
124 182 838
108 81 659
120 29 487
14 189 536
18 52 701
91 38 26
163 136 111
16 151 682
81 145 162
168 15 22
54 20 759
16 48 446
72 47 226
192 102 13
14 140 536
61 30 625
35 185 75
58 128 815
19 120 431
70 128 709
131 137 364
54 5 895
115 88 375
83 151 765
47 58 446
85 2 697
36 137 869
79 3 616
110 47 530
119 144 12
114 43 544
35 3 677
105 162 804
175 36 477
182 48 911
59 50 138
114 42 585
122 94 300
106 40 233
145 24 519
11 18 262
156 56 607
114 19 601
163 78 412
192 34 673
32 126 173
184 97 716
47 96 859
89 86 228
43 189 99
136 1 434
146 169 638
83 68 851
52 26 408
148 90 201
134 195 629
20 17 693
78 163 83
83 2 268
60 113 575
53 147 523
70 157 255
96 24 917
84 65 967
162 59 230
130 185 121
12 13 416
120 160 101
1 103 847
101 112 585
179 87 999
22 32 211
166 174 875
129 68 185
17 124 242
107 29 20
125 63 752
94 191 949
154 68 646
151 166 433
88 160 327
89 152 824
17 58 827
62 156 952
55 187 219
73 11 404
140 49 163
130 156 709
59 20 393
121 129 468
165 175 992
160 17 798
78 174 191
154 120 957
186 102 599
103 166 390
30 142 315
9 139 365
191 61 533
187 189 777
196 26 857
158 176 470
121 63 824
126 85 784
134 88 600
29 155 81
115 6 39
74 91 373
183 161 252
65 87 853
162 124 308
60 44 838
101 29 11
169 31 948
74 16 199
130 84 661
54 182 904
128 194 805
22 87 510
100 33 223
55 112 812
160 40 4
103 57 460
45 159 324
115 24 443
121 175 597
90 10 986
118 76 513
128 52 577
91 154 819
120 17 48
149 121 244
31 11 185
99 159 106
48 176 787
164 72 186
117 64 717
12 147 607
86 11 344
15 78 882
35 124 417
152 108 535
125 82 202
151 99 109
79 107 123
22 68 244
30 139 114
164 141 178
127 45 52
90 128 281
140 24 590
156 30 4
109 77 959
184 143 218
146 195 262
65 89 215
174 31 848
144 99 301
19 42 203
22 127 945
26 186 527
57 187 215
80 179 148
49 19 325
1 115 536
173 43 444
59 162 300
135 48 642
127 180 519
46 31 771
8 53 384
159 127 55
6 123 944
10 146 603
159 176 176
94 54 515
52 12 202
63 124 888
107 63 407
28 185 861
35 25 545
32 101 976
180 193 821
102 54 942
137 32 668
120 162 657
170 22 747
64 178 566
86 158 353
99 12 836
143 21 828
99 46 420
55 49 85
68 123 800
114 126 513
42 179 654
66 132 70
114 34 924
83 136 835
93 56 163
27 143 961
7 160 375
87 62 302
164 72 791
70 95 358
61 125 917
2 70 19
172 32 830
176 129 198
63 151 590
21 141 458
187 114 699
160 69 909
152 56 492
136 151 312
50 58 10
138 160 570
47 176 678
123 130 73
26 99 369
92 28 154
132 49 680
146 108 225
85 171 867
84 120 692
132 5 795
19 39 574
182 128 292
165 65 152
193 12 569
8 92 530
192 56 379
153 173 404
23 25 809
80 9 113
68 21 923
8 195 170
9 99 715
159 64 604
34 133 911
111 196 422
44 127 855
26 23 387
181 152 517
31 85 92
110 54 722
34 190 893
71 129 682
118 47 672
2 115 798
78 141 69
123 136 510
184 41 559
99 96 617
79 49 857
88 127 97
188 36 967
153 196 630
2 57 335
115 122 269
154 51 131
135 127 385
167 136 799
71 54 400
72 45 59
130 134 308
76 172 593
123 117 618
84 21 295
39 185 992
73 141 316
11 21 577
131 124 267
150 137 499
118 81 269
116 78 172
51 193 807
150 24 595
97 26 951
140 66 814
167 138 966
182 144 821
118 43 916
91 97 111
39 166 871
161 184 831
186 168 203
125 95 75
177 169 711
44 156 872
80 33 954
50 155 669
114 107 623
150 159 904
188 5 583
46 157 50
96 15 67
187 6 845
108 130 177
189 17 537
81 102 155
79 58 811
186 165 319
160 120 819
54 126 811
25 22 386
64 46 893
137 130 666
142 124 725
67 37 397
23 91 987
183 155 101
61 89 565
114 137 98
70 58 276
15 45 652
25 34 625
45 194 615
64 130 483
48 46 597
130 160 845
47 61 757
83 180 45
161 25 262
25 163 217
111 101 416
157 56 610
11 83 771
82 100 641
44 40 673
119 116 478
174 118 562
8 74 606
162 44 100
183 72 224
94 150 682
18 25 880
146 29 964
82 193 805
175 38 334
16 191 97
146 170 674
1 128 530
76 144 197
165 118 781
16 8 97
69 16 756
147 181 426
151 22 832
24 55 902
109 103 262
51 2 676
131 147 361
180 97 643
189 156 197
175 40 235
71 109 833
6 66 320
176 98 819
113 190 91
6 48 717
139 183 166
181 68 94
96 157 900
73 103 558
174 73 509
182 130 215
115 152 12
40 56 847
111 71 119
89 150 269
146 37 508
38 141 368
76 134 919
11 144 326
170 158 740
89 113 350
158 168 915
135 150 842
128 55 905
56 124 910
67 54 969
99 2 711
109 140 571
123 187 662
137 185 978
132 192 555
191 168 177
22 148 146
191 66 129
19 14 680
10 89 258
156 67 88
73 95 185
34 84 724
50 83 768
7 1 908
184 20 84
8 35 869
133 35 167
134 63 290
43 95 961
123 140 442
158 190 273
186 123 526
71 1 616
166 31 936
2 162 844
91 9 966
9 144 284
34 35 660
175 55 879
9 68 703
170 114 646
39 38 112
15 152 457
135 1 732
141 95 352
66 106 243
82 38 489
78 54 300
190 185 298
147 12 845
186 45 993
137 66 747
114 158 775
5 14 718
101 151 700
176 130 208
122 118 901
171 32 28
147 117 494
86 166 379
181 165 632
115 184 973
32 139 881
45 80 20
166 48 364
82 138 733
181 48 986
159 18 556
180 35 33
167 188 492
173 18 306
36 73 468
102 130 92
147 71 728
140 38 686
136 59 804
151 114 100
143 11 921
47 84 167
148 55 114
192 165 740
80 191 50
99 103 459
59 158 157
34 172 799
4 165 307
170 157 598
57 153 85
28 56 602
128 185 987
135 47 164
111 37 739
47 178 337
45 76 557
39 124 636
83 128 112
29 60 546
135 59 403
128 176 645
128 37 944
45 46 799
132 5 179
54 60 283
114 69 278
110 83 686
61 20 261
160 56 108
85 81 213
1 62 928
54 48 394
167 50 921
46 30 387
177 87 710
9 142 964
96 21 179
1 124 759
159 170 680
158 22 139
65 49 963
36 110 605
127 22 861
14 37 590
150 194 670
83 77 123
98 67 57
74 7 515
95 76 411
58 121 348
160 71 766
54 130 584
99 178 363
32 29 860
182 163 205
155 116 745
151 188 920
14 18 469
191 69 92
88 72 713
149 133 434
112 4 484
22 96 816
104 86 540
69 63 105
163 130 754
39 17 563
23 169 830
195 188 980
134 98 205
19 171 440
110 112 289
22 97 142
64 180 264
71 28 936
45 128 450
51 6 99
194 19 501
185 92 447
7 124 791
110 3 9
80 21 99
176 181 764
137 180 568
120 179 74
171 14 225
24 189 519
140 195 19
112 175 608
117 42 626
73 81 221
152 56 602
188 177 488
159 183 689
155 187 409
134 137 173
90 197 638
28 155 324
42 143 181
146 134 388
135 64 76
31 191 615
64 184 211
89 3 166
138 158 755
190 134 294
132 167 553
192 74 947
40 129 518
172 177 432
123 78 437
58 19 592
23 115 728
40 71 513
80 44 96
25 72 530
25 194 227
90 178 251
86 180 127
106 99 641
48 94 695
94 49 536
158 12 470
40 162 816
24 68 471
29 77 350
44 138 629
105 33 343
127 118 127
167 152 648
149 163 43
17 71 288
35 23 46
60 189 398
3 112 637
72 49 571
191 17 830
42 27 477
11 169 343
119 145 270
155 86 949
133 51 997
27 162 107
80 54 760
174 71 709
62 19 775
72 106 997
192 78 261
166 59 578
56 110 871
128 120 442
116 51 324
93 107 429
21 81 543
196 192 304
105 23 126
75 127 27
192 80 41
10 182 86
16 151 176
182 167 299
134 68 823
45 72 894
188 80 810
64 85 982
20 197 815
85 34 547
49 155 833
27 149 703
120 8 568
195 43 564
34 74 841
166 195 65
129 18 892
62 34 615
162 106 496
194 195 177
154 65 418
29 156 484
154 106 419
132 30 924
32 184 426
186 85 315
174 105 720
161 102 121
65 49 776
181 24 468
24 157 660
119 151 569
163 92 743
38 131 619
192 142 151
71 55 344
127 48 811
39 15 411
25 44 26
161 102 242
79 97 805
150 36 18
67 126 993
113 131 426
109 169 484
88 197 935
142 163 719
142 139 96
152 33 189
58 178 35
70 20 804
139 112 383
192 1 3
133 6 139
83 15 761
197 73 80
121 64 836
125 104 139
130 131 146
55 160 549
192 178 575
167 166 225
171 191 223
135 84 6
193 83 719
10 83 483
43 95 358
42 10 512
143 129 176
138 46 206
135 175 538
189 108 374
115 183 398
77 90 340
