160 9952
117 72 327
153 75 727
122 67 184
28 31 339
26 113 236
1 39 994
72 128 215
16 113 390
34 132 349
137 118 801
4 64 695
71 26 136
2 51 769
31 68 488
155 148 360
91 109 845
12 136 739
11 95 95
76 3 97
65 95 230
64 28 580
113 54 443
136 19 626
9 136 980
39 153 501
121 83 403
65 135 760
15 8 326
68 136 283
147 53 723
64 2 527
26 66 137
114 101 936
65 57 877
69 34 878
74 66 246
136 113 675
16 126 342
103 90 153
132 27 85
118 63 585
57 38 292
126 106 709
56 17 758
2 66 87
102 57 767
113 1 408
154 121 536
67 122 562
89 66 407
45 29 80
59 79 852
120 9 90
105 8 579
32 58 540
68 73 240
99 146 33
100 82 920
96 115 338
14 128 515
20 139 632
32 34 597
58 92 208
8 127 590
79 110 812
58 145 219
71 88 222
144 6 636
92 88 513
32 110 299
40 155 180
42 117 555
82 45 890
16 88 184
104 126 463
35 53 524
20 78 19
4 160 779
8 52 537
18 86 580
68 119 598
42 91 44
64 90 895
8 95 355
70 62 502
72 57 243
83 108 276
88 119 982
125 108 592
76 16 412
34 114 977
146 23 21
73 78 326
34 10 331
94 95 32
40 24 491
68 4 769
157 30 368
150 64 87
137 109 431
53 157 153
101 70 843
12 123 479
80 67 254
122 29 402
127 157 108
60 87 669
40 123 362
149 36 486
123 124 700
46 86 465
7 155 5
12 29 736
30 27 876
116 117 58
72 23 608
146 56 440
140 89 719
31 6 83
59 140 649
17 120 849
80 115 308
104 122 599
58 138 700
155 149 920
16 80 26
33 144 576
124 107 184
84 46 488
113 67 74
124 20 710
95 131 173
28 31 273
102 98 864
77 73 989
98 68 936
74 60 352
37 117 505
30 53 474
143 67 301
66 86 247
69 109 111
21 89 928
90 64 925
152 154 492
48 140 567
159 139 415
146 137 913
118 44 119
36 56 622
64 118 673
111 101 724
49 86 513
107 84 321
62 156 873
113 85 858
159 58 813
131 96 502
114 50 531
139 108 960
81 70 874
118 61 594
47 44 495
33 155 990
59 57 88
30 74 775
94 59 993
101 111 294
159 115 300
97 132 183
85 63 102
56 62 98
102 122 537
118 76 84
151 79 893
62 110 770
123 105 137
111 65 491
109 21 164
68 131 566
38 93 780
136 92 913
66 70 723
94 19 668
26 99 382
74 121 479
20 114 428
29 54 192
104 44 624
114 38 130
80 155 288
138 42 941
46 2 796
51 2 997
61 85 834
31 114 914
12 90 933
59 109 907
104 45 216
51 136 933
139 18 383
127 111 98
134 88 426
160 155 679
125 80 464
70 50 547
32 45 373
56 115 58
36 123 234
77 120 780
71 70 381
104 77 104
9 38 718
50 30 920
57 114 476
93 36 789
91 104 932
73 94 241
37 160 591
147 84 383
129 113 117
65 38 908
160 46 628
126 97 31
126 11 782
104 39 522
20 13 66
59 35 32
131 1 870
69 15 128
51 91 759
20 64 31
104 151 174
23 102 345
41 66 368
152 121 933
65 94 372
28 69 715
35 112 233
89 52 782
68 141 11
100 73 471
112 90 362
32 140 660
92 116 764
12 55 26
107 150 741
48 28 836
3 26 944
90 18 501
27 77 666
119 20 878
79 127 537
9 139 904
110 85 411
10 153 806
43 33 259
86 59 453
83 39 594
86 17 456
22 83 994
21 39 920
27 123 903
89 93 796
156 27 700
144 60 364
147 35 480
111 116 172
38 10 690
93 140 613
36 108 854
51 60 267
114 133 221
8 153 377
115 71 828
31 45 372
109 142 254
20 67 32
142 104 500
50 42 862
141 90 46
85 62 616
129 147 333
64 1 840
120 69 548
14 91 367
69 74 209
40 156 957
123 4 299
57 45 981
50 36 293
13 50 688
118 45 692
55 16 781
88 143 309
31 109 249
101 100 507
59 85 0
80 53 895
156 119 531
92 7 847
102 27 113
81 50 449
148 97 782
67 20 298
140 91 954
59 42 303
100 1 557
26 130 434
136 74 551
66 95 243
11 84 605
68 160 666
150 69 569
40 121 976
12 101 104
45 49 452
87 91 536
17 117 925
36 7 640
29 8 411
141 32 54
131 88 962
77 48 1000
74 100 4
60 153 636
87 115 75
72 95 390
106 20 364
112 138 378
84 103 164
29 152 577
132 112 791
2 23 379
111 70 540
99 15 357
30 121 124
9 79 1000
7 101 846
71 155 144
65 62 18
55 149 505
114 147 115
133 40 282
34 12 555
52 132 392
147 5 11
69 136 928
11 150 154
21 119 996
136 39 462
67 135 382
159 100 878
127 128 494
122 80 488
65 37 82
124 114 739
14 132 367
140 123 222
23 120 616
65 5 544
115 39 205
107 9 336
59 64 546
78 140 488
118 8 772
141 120 301
6 138 865
105 141 171
106 145 5
129 20 641
154 69 55
104 125 523
35 151 792
88 8 460
61 87 706
155 27 206
147 97 256
124 132 685
153 38 284
117 23 584
32 92 540
112 35 505
141 60 408
37 5 358
22 77 750
113 90 236
62 147 87
31 8 169
68 114 630
150 18 189
126 26 206
104 117 231
30 41 908
136 1 799
14 100 805
99 17 685
134 22 248
111 83 734
84 74 132
121 111 988
92 145 2
41 152 261
38 104 569
27 108 997
124 54 68
4 148 663
20 57 312
27 55 353
31 120 238
49 69 832
70 59 435
83 129 566
70 8 389
109 28 598
158 77 772
64 2 905
142 149 379
122 2 271
10 69 517
78 97 107
132 8 184
5 50 630
11 63 238
45 1 504
81 155 194
15 94 599
103 53 585
18 74 706
108 95 517
112 113 414
30 152 55
41 84 978
118 42 207
59 106 101
43 52 714
56 7 17
140 72 488
23 69 128
64 19 562
5 63 397
97 149 392
31 116 896
46 155 395
10 89 179
43 108 959
150 156 270
120 128 15
124 151 256
53 134 157
106 62 467
24 69 855
60 156 784
137 62 721
86 64 865
134 64 850
157 134 332
5 46 120
66 84 284
129 57 387
7 158 25
154 108 399
67 4 372
92 7 902
80 85 902
12 70 200
26 76 24
81 105 736
46 95 879
144 78 715
19 112 18
149 39 139
65 127 751
137 8 313
31 137 258
134 86 501
51 32 502
126 127 462
62 41 13
151 130 992
141 82 519
80 11 845
22 140 899
136 49 963
51 1 142
4 95 331
31 145 792
47 15 197
47 29 95
104 95 602
82 41 637
65 111 110
124 114 552
6 107 426
46 45 361
74 63 665
121 85 385
1 107 781
147 44 610
28 126 754
17 47 591
62 2 179
84 5 327
97 74 59
154 148 161
128 124 134
96 7 620
17 160 653
122 52 885
22 129 80
13 102 478
27 99 748
130 129 879
84 103 340
107 6 790
129 78 809
134 71 879
47 114 970
122 37 496
149 4 279
145 113 281
68 150 689
136 69 625
144 62 841
56 94 806
95 136 774
60 96 170
117 52 51
151 17 17
18 75 381
120 4 850
41 122 949
3 45 583
67 104 979
110 14 386
116 96 619
100 14 577
91 70 105
146 105 50
23 148 100
77 86 892
122 3 188
74 157 138
154 140 993
51 10 409
10 154 805
26 51 801
57 79 363
63 125 902
36 63 64
42 28 678
136 49 171
44 132 827
87 115 385
41 99 305
78 119 726
65 14 432
69 79 317
45 69 367
61 73 718
10 75 633
152 93 860
96 97 647
150 73 890
56 145 461
56 129 453
62 46 211
157 155 70
127 74 154
85 154 770
88 73 923
129 22 489
85 157 775
48 88 876
11 144 649
153 87 702
149 62 475
114 116 967
38 113 565
138 103 377
1 95 810
51 44 420
20 154 192
125 137 74
48 70 714
34 64 395
18 151 860
115 121 325
104 42 125
102 12 518
15 150 290
24 64 324
75 53 626
58 131 512
132 90 988
127 6 935
110 156 172
43 104 20
2 119 531
34 13 699
61 115 31
61 158 667
136 72 639
76 55 373
38 127 742
135 8 240
83 95 3
42 77 566
153 158 366
19 152 950
77 74 211
133 13 34
17 1 460
143 122 52
83 121 406
95 14 527
2 105 754
114 77 170
14 68 116
60 4 31
92 117 479
86 124 291
26 105 659
78 5 586
72 144 29
5 37 170
