200 14830
19 60 21
156 137 15
18 87 6
29 46 49
126 106 44
154 101 37
189 198 11
85 83 34
42 149 4
79 19 16
121 56 22
178 69 27
166 21 20
146 81 45
98 180 2
28 31 37
121 192 31
181 134 36
5 12 5
95 145 20
185 162 39
110 147 45
30 197 17
196 133 49
15 20 21
131 135 16
89 164 48
133 32 33
60 164 33
40 164 32
40 106 27
24 167 34
37 177 27
66 162 6
126 104 11
185 36 21
102 37 15
45 186 45
160 165 31
31 24 35
115 98 10
47 78 15
19 21 42
131 146 3
95 73 9
70 46 1
135 98 11
65 144 49
74 155 16
180 122 8
18 163 14
162 37 48
193 147 50
120 38 18
26 118 25
155 32 4
91 162 32
88 32 42
169 28 49
88 89 24
34 183 25
109 3 46
148 91 43
43 141 22
200 92 22
197 107 40
8 117 1
28 7 43
126 95 19
25 130 4
115 9 22
165 62 49
164 80 42
105 172 35
74 140 14
166 10 11
130 137 44
188 107 19
79 125 24
162 16 2
77 11 9
196 42 28
149 183 43
40 6 38
82 17 18
167 1 12
57 170 1
187 6 4
152 169 25
12 96 4
157 170 43
182 75 1
43 71 47
94 55 5
88 96 40
159 124 5
123 170 30
175 56 22
4 104 47
98 20 12
190 106 7
18 82 38
200 156 20
26 194 33
143 90 38
78 19 15
12 91 47
175 49 19
18 158 33
162 4 5
63 23 37
33 108 12
167 91 26
191 61 2
106 34 21
14 164 28
41 136 13
15 57 50
120 131 50
16 112 10
195 86 23
140 70 41
90 70 10
198 55 8
42 129 34
162 136 16
158 30 6
77 45 20
151 154 26
115 55 43
84 103 7
58 46 32
163 191 13
176 96 40
31 125 49
142 52 21
14 153 27
128 136 40
95 132 26
2 149 38
135 115 31
36 142 11
84 137 5
142 87 15
54 169 30
53 31 35
24 37 7
151 165 40
133 111 5
21 66 10
49 1 20
141 66 16
35 44 1
79 115 49
9 21 20
147 133 39
85 10 29
191 22 23
119 130 43
63 98 49
181 84 15
83 175 41
142 197 8
153 128 7
76 194 8
95 63 47
66 129 33
41 138 35
10 49 5
173 131 13
114 64 44
39 142 12
115 119 41
35 14 14
65 23 27
78 109 42
122 77 33
154 78 11
112 86 7
76 72 18
21 172 32
15 126 18
73 162 31
102 195 24
191 151 29
28 110 22
128 117 3
86 80 34
98 83 27
48 72 27
44 122 5
167 197 34
152 78 17
191 26 34
142 109 16
165 88 10
41 108 21
185 5 13
69 43 31
187 137 45
129 25 10
118 59 28
148 68 4
27 64 3
86 136 50
184 65 33
174 9 33
119 194 41
87 191 47
29 139 26
116 141 5
37 115 36
25 186 29
35 120 9
53 167 30
162 123 36
185 176 16
101 47 18
130 18 31
81 86 32
117 33 31
1 115 5
63 158 49
158 52 20
158 71 33
69 175 42
25 44 30
174 183 41
38 68 45
147 109 45
12 178 18
7 135 3
22 105 22
164 11 8
91 2 1
14 134 3
109 115 23
149 12 25
46 141 48
109 13 12
182 175 32
58 20 5
115 13 8
86 156 42
36 7 41
168 157 3
161 136 15
117 86 15
16 106 19
24 36 37
84 120 27
196 36 50
186 140 39
80 114 23
150 166 24
112 154 16
77 100 39
154 34 38
2 39 17
154 168 38
53 164 38
162 146 33
102 65 48
135 184 12
119 95 11
101 149 42
178 196 42
161 64 31
121 65 18
194 52 37
164 18 24
78 30 4
4 12 29
84 189 19
21 61 42
97 133 49
183 79 4
52 27 36
94 105 43
99 87 11
105 64 49
181 60 34
68 58 32
176 51 13
62 128 14
170 194 40
69 107 42
176 169 5
156 195 24
7 188 27
133 59 46
35 130 13
143 67 12
21 107 50
194 123 38
22 21 14
2 81 27
200 94 2
111 197 22
16 182 27
2 180 6
121 30 37
68 187 38
162 104 49
188 186 17
161 150 47
200 106 12
101 5 47
169 45 44
162 5 6
52 107 42
95 82 5
2 118 30
1 76 9
95 40 8
60 43 40
35 195 34
173 114 48
3 167 40
11 109 25
90 109 5
30 111 18
59 123 32
184 92 17
111 90 17
113 89 45
87 23 21
19 141 27
133 165 41
53 15 12
128 116 46
88 98 20
121 79 50
70 69 16
140 61 34
168 22 33
67 29 43
40 115 36
126 62 18
107 153 24
95 191 32
97 42 1
98 59 22
60 32 2
15 66 33
77 196 2
116 48 45
3 197 40
25 99 49
163 6 9
19 8 33
65 109 15
198 6 50
200 32 39
172 1 36
127 26 18
64 11 5
82 198 13
139 32 16
192 95 18
94 25 9
111 74 22
92 164 32
86 44 32
17 41 10
132 106 36
29 149 19
98 124 16
138 163 3
4 39 13
149 135 40
53 177 23
151 50 24
157 49 50
21 187 5
140 3 42
55 132 49
70 62 26
29 142 16
156 95 48
151 68 41
12 10 5
8 160 8
53 193 4
6 132 33
174 114 7
130 104 19
38 37 37
17 196 5
174 91 23
72 130 16
14 70 47
86 71 27
21 179 6
38 113 32
123 103 44
42 138 30
59 8 41
52 72 10
131 39 42
192 60 37
151 3 33
136 200 49
38 186 22
168 52 46
22 15 50
72 148 6
28 55 20
37 88 12
111 73 39
32 59 19
67 116 38
80 67 7
71 67 50
185 30 4
114 59 21
107 38 33
96 85 9
77 27 34
148 116 9
1 29 44
83 124 50
11 136 9
45 122 23
46 53 41
117 101 15
123 91 47
70 68 19
163 130 34
19 158 47
126 160 27
14 90 39
76 104 25
144 104 48
59 133 49
159 95 28
48 159 7
168 72 1
142 27 32
15 59 19
62 4 44
110 80 31
124 175 14
44 158 13
200 172 45
176 86 36
196 50 27
172 99 45
104 31 5
96 73 12
70 15 48
155 40 43
56 80 17
106 28 28
23 35 2
182 25 22
170 159 34
94 142 31
11 63 2
61 157 30
120 150 50
189 141 18
124 27 8
44 70 21
15 188 25
24 45 20
163 35 39
97 147 26
130 9 37
179 127 45
193 122 33
194 43 30
59 19 4
101 22 16
162 149 36
39 98 10
127 97 45
36 143 21
49 86 24
9 125 37
84 39 9
165 143 14
66 77 32
189 12 25
94 172 31
192 159 42
130 103 22
156 145 16
128 8 20
93 171 41
115 163 7
141 166 35
41 98 44
184 139 50
178 156 25
197 158 18
38 44 49
143 153 13
139 47 3
6 15 9
123 178 5
91 83 21
186 149 35
124 186 14
125 7 36
179 66 48
45 144 37
100 93 29
81 16 41
196 13 13
87 72 19
14 189 7
103 146 1
30 143 12
169 112 32
121 173 20
160 24 17
111 167 50
178 186 25
11 17 20
74 71 48
149 51 21
199 145 49
105 36 42
21 86 46
42 7 44
22 102 21
103 200 8
33 6 41
100 111 19
56 26 36
53 92 45
164 104 11
187 199 38
79 174 13
27 26 21
159 113 7
188 124 12
85 173 50
58 26 9
15 58 22
184 78 16
136 62 23
83 58 8
102 101 2
154 47 45
185 138 34
190 120 39
116 135 12
126 88 5
156 137 30
178 75 49
97 35 40
84 129 36
92 26 19
116 96 20
96 109 45
58 21 15
34 88 19
7 33 36
13 151 13
35 109 22
60 69 3
59 53 28
189 75 40
24 21 39
31 176 27
154 36 44
119 20 26
153 120 38
97 126 50
124 5 36
88 66 42
105 96 42
71 196 31
165 40 33
51 156 49
23 140 27
174 71 2
159 53 6
58 70 28
115 44 18
70 171 11
115 2 21
15 194 44
125 52 34
72 28 47
16 156 42
119 66 34
163 156 8
29 167 7
90 30 9
39 161 38
200 122 24
114 141 11
23 186 35
40 15 8
80 65 40
167 137 23
53 195 11
89 117 45
79 181 42
106 80 18
45 160 7
32 175 7
133 179 44
48 88 48
66 173 8
82 89 17
88 47 42
173 18 4
87 71 22
171 180 11
147 73 41
29 38 14
122 47 22
31 118 35
197 5 7
17 76 22
187 170 6
125 59 50
79 29 35
171 77 34
71 54 45
77 193 1
172 98 37
163 38 29
184 179 30
22 173 48
147 27 46
94 4 18
86 62 33
101 178 19
112 188 44
80 139 2
56 155 4
104 191 36
70 29 25
55 192 47
41 90 20
74 116 22
31 167 48
110 189 16
32 156 7
138 8 12
63 11 42
16 181 4
140 158 48
126 22 27
58 122 29
114 194 35
182 153 20
113 35 11
157 146 14
106 181 19
29 102 12
9 121 24
24 37 9
1 43 34
82 28 20
132 122 48
196 11 33
200 117 43
103 4 41
135 191 28
125 133 12
153 94 11
30 103 36
96 18 10
173 33 2
103 140 50
119 172 42
8 158 3
98 56 34
52 32 6
6 145 40
36 93 13
8 176 20
97 198 6
118 157 30
113 62 6
180 26 45
163 197 35
182 183 20
52 66 4
82 141 18
28 175 5
167 25 37
21 195 18
78 90 31
80 46 16
12 121 25
65 48 22
86 122 33
36 88 19
167 37 47
132 186 46
107 138 39
175 173 46
100 117 14
52 196 6
152 103 12
125 63 10
167 199 45
40 90 6
86 117 39
37 199 32
178 162 33
19 111 3
197 189 19
53 164 27
160 191 7
178 78 39
76 60 23
169 1 14
12 25 34
115 142 3
138 15 41
92 147 1
187 31 38
120 85 16
64 72 15
4 63 20
84 106 10
77 111 42
24 149 24
68 116 26
124 70 2
56 94 20
101 59 30
41 115 39
47 179 20
131 68 6
35 131 25
91 43 4
4 24 28
98 86 47
99 141 7
45 101 45
198 72 30
139 22 1
197 33 14
24 77 40
19 153 13
79 10 24
156 29 17
144 182 12
37 4 35
58 13 4
58 98 48
109 101 19
141 8 39
157 62 19
168 136 2
105 34 24
142 123 50
30 77 9
122 97 3
179 31 1
139 193 4
112 147 15
19 145 14
129 122 42
140 108 14
162 24 45
41 195 45
97 98 30
68 180 24
161 6 28
105 87 35
127 4 6
71 85 13
72 68 40
84 64 26
76 138 40
116 117 13
146 147 25
172 13 22
160 125 16
98 25 13
90 28 5
133 101 45
144 147 31
43 127 23
139 63 15
4 144 42
77 139 9
154 159 48
117 63 46
38 137 15
84 40 19
50 57 10
78 18 9
148 10 27
56 5 45
46 191 5
185 80 40
180 52 6
172 59 30
79 185 11
94 7 8
70 116 9
155 182 5
132 152 20
63 120 14
58 5 18
44 36 50
35 176 23
9 112 4
181 124 34
132 11 17
71 24 16
42 192 13
170 176 1
142 80 43
63 173 25
88 133 43
142 173 5
31 3 46
119 144 9
32 78 45
81 94 5
182 57 4
86 76 10
134 95 45
26 196 15
46 13 12
124 183 26
139 5 23
120 137 30
21 71 48
159 198 11
141 104 2
38 152 13
12 73 50
42 62 24
45 90 3
148 146 49
66 90 28
33 45 13
101 187 2
194 192 8
60 110 45
34 120 12
94 169 19
14 79 41
86 166 24
53 80 8
94 22 6
143 138 28
105 186 3
143 198 42
70 175 13
77 168 26
153 110 34
107 141 29
67 116 27
151 130 19
5 138 25
42 73 11
140 42 36
32 17 11
170 76 12
169 53 4
102 34 29
64 89 48
29 66 23
144 112 36
184 68 25
117 143 1
195 19 26
27 152 39
110 107 32
118 4 15
20 7 15
67 172 43
59 194 48
83 184 26
136 64 5
67 28 35
62 46 30
108 149 35
141 46 10
118 38 13
171 60 14
49 99 6
88 188 49
63 161 41
134 189 6
24 9 2
93 187 25
9 137 23
37 53 20
4 8 5
179 71 18
72 148 8
119 26 43
20 120 13
186 29 10
27 58 3
116 55 46
115 124 28
42 175 35
160 89 38
135 41 31
185 49 19
41 171 40
167 97 32
66 117 36
33 158 24
69 71 29
160 50 46
136 7 6
184 195 42
18 64 37
67 16 38
72 159 22
153 103 7
156 76 50
46 53 43
57 125 18
108 188 3
191 91 35
159 22 40
36 60 12
10 74 11
147 58 43
117 177 12
144 88 42
71 120 36
78 160 37
134 52 14
111 17 1
175 171 28
125 96 13
1 184 41
76 78 11
8 63 26
98 195 32
146 109 14
141 147 11
97 196 28
106 69 31
82 104 46
14 2 49
115 121 36
4 126 10
27 39 3
77 88 29
21 15 34
110 136 49
71 167 3
16 192 22
166 188 15
118 151 24
166 165 31
61 160 37
31 2 25
67 131 1
20 29 29
42 33 49
11 142 4
53 58 36
100 96 23
27 187 22
43 81 13
55 189 22
15 123 19
32 153 19
100 112 4
70 163 42
138 199 38
141 26 27
159 37 38
76 4 38
31 93 5
34 59 4
77 79 37
177 40 27
43 137 29
126 155 48
85 173 39
31 191 18
189 7 33
57 30 36
92 87 18
166 187 32
37 71 36
107 22 16
76 191 22
48 73 39
25 125 25
80 40 23
24 121 30
163 111 49
34 130 5
6 154 25
3 184 24
26 192 2
116 150 16
108 12 32
131 40 12
80 116 18
6 170 6
167 57 6
172 20 9
30 139 16
138 58 48
18 91 21
125 79 35
123 80 7
69 81 46
96 79 20
200 127 7
178 200 46
182 184 43
180 171 12
115 44 7
26 46 5
190 104 33
145 132 47
168 184 31
50 149 4
49 118 48
67 198 17
71 108 28
54 91 4
108 76 30
35 33 29
157 173 39
56 174 30
43 189 30
36 168 42
30 143 27
44 43 37
91 184 24
98 103 1
17 42 50
6 96 33
96 83 31
141 134 44
79 56 36
125 25 41
104 2 32
74 87 7
105 179 42
154 170 9
7 128 46
96 25 26
124 162 22
68 147 36
124 97 41
4 55 38
40 147 45
87 166 19
10 91 44
74 124 10
14 100 34
21 155 16
84 33 47
197 125 34
124 157 28
124 90 38
88 20 49
118 93 21
69 109 13
128 162 47
99 142 30
121 39 48
18 162 35
14 95 40
46 75 19
181 140 46
171 88 10
32 31 1
112 200 43
1 85 20
172 128 26
101 132 13
103 4 30
42 83 30
41 127 12
186 115 11
13 9 29
14 7 48
124 173 49
138 13 8
30 80 41
185 17 1
160 76 33
180 170 42
93 106 7
5 166 34
136 179 47
98 193 28
110 14 44
129 56 11
87 24 33
94 138 20
159 70 15
185 112 9
132 34 45
191 56 12
147 186 41
9 106 11
105 62 5
86 4 30
118 166 24
98 26 36
99 183 44
86 122 22
28 69 12
33 51 17
67 37 31
176 153 26
170 147 24
101 196 11
172 51 48
32 53 2
170 131 16
39 10 5
197 110 8
75 109 45
144 125 43
89 68 23
160 198 36
190 166 11
45 193 24
133 111 9
96 142 48
88 104 2
142 89 28
192 164 43
61 30 6
61 183 19
6 27 50
105 51 4
53 8 28
92 131 46
11 69 12
82 84 38
182 27 4
153 128 11
147 49 49
47 7 47
70 195 36
140 86 2
55 122 47
79 140 2
94 3 37
63 91 50
123 100 45
110 55 31
178 116 27
122 118 38
180 102 42
130 113 30
61 76 14
31 106 16
75 36 38
87 103 46
156 119 44
149 31 29
68 77 23
56 189 17
61 56 35
197 110 21
144 65 5
95 48 49
142 112 25
165 46 17
170 47 35
60 128 35
57 199 35
34 3 43
78 37 35
121 165 11
179 60 48
174 171 35
27 184 8
51 168 6
85 153 31
30 178 50
32 143 29
168 2 12
92 64 5
166 49 32
106 166 32
49 156 32
25 146 45
181 166 7
64 72 17
166 7 35
136 92 10
163 78 35
68 74 31
24 184 20
16 27 23
67 171 20
95 113 6
35 73 22
130 147 41
188 57 2
147 143 47
66 63 46
25 81 37
73 20 49
194 120 24
140 173 24
89 134 43
200 21 3
51 175 22
130 47 39
39 171 33
180 113 5
193 58 24
153 58 22
57 122 30
177 128 23
19 69 21
61 166 41
114 109 46
91 32 5
77 16 49
146 173 43
53 23 2
4 146 33
93 133 48
73 88 45
147 106 20
97 98 32
102 58 12
198 16 29
76 1 37
129 138 25
12 85 36
196 98 6
137 117 40
185 152 26
116 34 17
111 7 10
192 31 11
23 92 30
119 122 10
195 78 3
22 72 27
100 55 36
161 154 49
108 131 21
7 191 36
164 163 15
15 41 31
92 61 33
140 96 19
14 128 30
66 88 8
157 103 35
33 189 47
77 173 9
13 123 8
96 141 27
188 84 10
172 1 27
78 170 1
101 30 44
149 25 38
19 189 35
125 175 40
172 138 32
98 128 5
181 50 50
40 87 49
9 70 9
135 141 9
108 46 34
14 197 22
31 86 46
30 110 26
184 31 11
50 87 12
163 94 5
89 20 48
14 155 25
143 54 23
110 188 10
35 53 39
148 39 33
22 30 43
14 33 35
109 88 41
170 168 4
192 65 22
133 199 43
12 154 4
101 16 1
136 112 35
14 151 27
182 133 1
62 187 22
151 142 18
17 120 1
59 134 23
12 156 50
21 103 2
84 135 42
51 97 34
73 51 4
11 55 35
83 101 17
147 170 31
48 104 49
42 119 8
170 122 9
117 71 6
60 68 50
160 55 29
138 11 17
73 104 15
162 20 8
101 180 1
155 200 10
189 65 38
77 149 15
10 130 40
118 34 4
53 156 5
144 109 33
47 101 47
96 53 48
100 78 46
199 109 7
93 81 5
177 96 43
166 124 6
200 43 30
50 165 29
108 156 40
179 44 25
110 148 35
111 43 43
8 160 12
109 164 12
114 71 22
101 111 22
119 24 43
182 30 7
34 127 30
79 133 41
192 99 33
173 22 45
156 69 36
55 125 50
150 183 24
178 58 20
132 94 43
168 52 50
57 53 23
69 120 31
98 172 37
111 115 40
58 166 48
97 113 19
48 36 12
87 3 42
125 149 13
33 123 32
137 196 49
107 140 48
117 108 22
55 152 8
134 162 26
157 11 4
83 22 6
75 152 39
3 178 20
109 145 12
113 55 23
56 66 2
162 193 33
198 29 27
126 77 33
100 13 14
76 43 19
131 145 41
62 87 46
48 25 11
80 113 19
146 55 9
197 9 24
193 38 3
187 174 23
59 75 48
187 14 34
82 143 40
182 131 8
56 119 13
107 109 38
177 200 5
8 155 31
18 110 47
21 79 21
121 124 28
9 34 31
183 119 38
98 69 43
120 106 11
157 95 11
28 195 17
186 188 18
93 186 17
158 50 33
195 80 34
89 99 20
169 177 31
55 152 21
150 134 37
17 184 25
169 193 12
32 176 32
185 106 16
14 154 4
54 37 40
60 35 20
172 171 9
39 139 15
39 56 17
167 156 38
80 196 30
145 61 35
99 37 7
197 188 9
15 123 21
133 138 8
20 191 29
195 34 39
126 102 39
173 121 13
135 68 4
55 4 15
36 2 22
49 162 23
16 21 34
97 142 36
36 180 28
63 199 1
100 88 26
79 5 3
62 19 46
158 156 28
176 121 10
146 92 25
176 79 13
77 113 37
72 89 35
34 137 10
39 178 20
184 71 4
118 109 42
40 76 33
118 112 47
178 110 34
123 168 1
111 165 8
87 95 7
130 149 34
83 188 1
4 37 37
27 110 19
2 143 25
132 36 10
135 169 5
23 57 20
54 182 3
164 80 35
88 142 28
49 20 37
92 193 15
47 104 37
77 113 50
49 23 42
123 156 4
174 166 1
137 1 41
35 174 34
122 196 15
137 138 46
190 40 50
120 6 35
55 75 29
176 154 25
41 58 46
134 65 38
196 195 7
15 8 30
186 4 48
39 36 34
150 49 46
48 174 42
173 143 27
23 45 23
97 190 39
106 156 4
26 92 15
99 176 17
162 189 7
110 86 17
194 134 3
151 166 16
5 196 10
88 47 33
21 143 8
4 199 48
175 49 12
67 129 40
167 31 5
174 112 7
142 64 11
54 3 14
176 124 11
128 189 31
65 28 1
2 101 14
115 108 7
147 130 14
7 143 33
18 148 18
17 130 20
98 15 11
124 176 43
74 101 28
68 184 41
172 56 31
96 173 47
84 68 43
40 57 9
112 29 42
168 123 36
14 77 25
136 57 46
147 43 18
29 68 5
102 77 12
38 20 35
85 124 3
123 170 36
126 64 15
188 16 28
30 108 21
52 139 2
83 164 47
172 10 36
80 58 4
1 85 22
2 168 44
184 5 26
187 138 21
150 42 19
37 40 17
140 17 36
180 56 23
145 178 6
40 87 9
36 20 14
126 132 11
1 185 23
63 57 41
150 121 19
127 72 21
68 124 3
30 179 22
141 142 4
144 162 35
83 175 34
53 186 23
120 28 49
13 139 33
107 24 36
46 63 24
120 69 50
103 178 40
106 93 18
85 131 19
35 14 7
60 82 16
25 64 19
65 83 34
93 140 7
97 50 18
54 15 43
124 149 44
183 34 36
46 199 33
200 22 39
174 58 26
56 148 5
97 43 15
158 83 23
72 81 11
41 9 35
118 24 27
162 154 12
87 198 43
22 184 39
106 158 39
60 109 11
196 170 30
100 126 10
154 92 23
54 69 34
2 183 42
35 85 8
87 172 27
171 39 25
189 192 2
123 104 45
120 48 4
191 3 16
173 36 11
105 50 10
178 37 29
97 38 21
1 80 41
149 84 2
160 15 1
44 12 18
106 176 29
45 189 28
25 189 27
115 68 45
101 25 23
99 155 41
186 91 19
91 70 7
16 194 4
56 91 6
126 128 26
3 145 19
148 159 7
133 141 11
9 108 35
58 119 41
3 103 22
112 159 3
12 136 14
122 194 35
130 170 14
122 111 37
122 197 40
190 89 35
35 124 13
90 24 49
194 37 15
200 174 5
20 87 27
8 23 24
135 91 43
56 98 22
130 184 33
60 9 22
16 99 9
79 86 10
124 77 9
10 154 10
51 34 8
186 59 43
13 142 34
17 33 32
156 82 19
162 107 34
34 123 46
25 188 44
192 54 48
124 112 3
127 147 46
180 169 47
38 49 38
56 116 12
111 192 45
32 63 38
73 24 49
117 195 35
68 55 20
21 156 43
61 120 35
109 115 29
144 52 14
192 133 48
148 98 10
162 77 47
192 50 50
8 129 46
59 199 7
36 49 44
119 141 12
152 84 16
28 151 15
131 147 10
195 96 46
98 162 46
147 175 1
92 119 27
181 78 17
169 49 35
185 103 15
60 153 43
27 149 29
19 152 21
18 195 14
156 28 25
130 165 33
75 108 13
81 32 44
156 63 19
91 133 22
58 47 6
176 183 17
92 73 32
54 87 50
98 30 11
85 133 37
140 149 19
116 22 9
150 43 44
69 63 49
67 25 25
102 80 2
128 21 31
35 198 32
107 199 12
185 34 36
26 63 29
55 54 25
152 7 38
188 140 15
101 42 43
146 108 37
20 75 43
144 109 9
1 91 17
157 152 37
82 31 1
25 155 1
197 33 31
77 161 1
99 124 20
194 104 31
120 198 31
21 132 49
103 67 9
111 2 18
199 181 7
119 117 18
2 138 15
19 94 29
140 172 16
53 87 2
99 75 20
112 73 46
91 191 13
45 153 50
44 196 43
122 61 3
55 102 42
71 190 16
142 164 41
62 74 26
137 114 50
108 46 36
31 67 35
59 62 28
197 21 34
169 120 49
187 46 16
110 134 5
189 84 40
100 180 46
90 28 22
177 157 42
85 163 50
29 184 6
141 53 4
123 24 37
155 147 28
170 110 1
139 164 20
83 85 38
53 170 13
135 11 22
19 94 42
109 167 43
61 86 9
102 186 10
19 33 32
42 161 7
156 69 25
143 186 36
11 74 50
60 66 6
17 173 14
198 166 45
113 134 36
78 96 30
150 116 23
34 180 30
127 112 27
78 13 32
21 99 6
186 87 6
11 89 35
1 78 37
123 118 22
125 108 1
174 160 8
162 198 16
151 130 23
185 49 10
46 179 25
99 102 28
159 26 29
105 44 8
49 52 6
104 87 38
39 175 8
104 4 3
184 128 43
32 93 10
84 65 42
182 155 4
48 166 3
57 84 8
13 27 32
175 92 19
161 16 49
149 87 5
76 85 5
88 51 48
162 184 10
160 177 34
161 134 4
67 69 40
98 138 41
193 16 4
95 81 41
35 22 44
103 62 41
5 11 45
193 194 10
61 63 11
170 3 9
18 113 41
108 186 42
22 117 40
52 106 14
195 182 34
95 118 44
159 167 18
162 54 21
94 100 27
57 30 14
42 91 45
77 7 31
130 50 31
190 193 26
11 117 2
113 78 9
53 74 35
20 115 23
115 116 33
25 163 29
93 115 18
120 101 43
157 109 19
64 181 4
187 158 44
104 38 14
62 87 48
85 95 26
100 172 9
38 135 39
42 26 37
110 80 37
47 26 9
150 4 37
7 84 5
150 145 13
185 120 24
85 37 21
65 191 22
183 84 46
31 115 14
179 138 25
69 40 23
33 146 31
124 75 18
187 74 23
19 144 10
86 89 36
57 171 30
126 72 41
57 174 35
183 141 28
12 122 26
66 181 38
82 180 45
30 58 42
139 174 37
113 184 4
184 39 41
172 76 3
175 80 35
4 26 12
151 113 45
123 69 11
79 19 11
119 69 43
88 71 16
79 137 3
133 122 29
16 124 13
161 157 14
166 199 33
199 8 37
127 122 44
42 65 42
161 156 18
106 140 36
59 12 7
16 85 21
143 46 1
162 135 43
190 10 39
176 83 13
114 172 38
140 94 17
190 188 45
7 45 26
6 3 5
8 21 46
196 184 9
125 194 13
45 56 38
123 6 49
19 166 11
138 176 31
137 59 35
40 125 35
38 26 1
20 100 34
97 138 40
24 128 37
56 114 34
115 181 3
60 44 47
128 99 6
71 3 3
192 7 4
152 188 20
199 133 45
33 77 35
155 90 4
102 157 48
135 174 1
119 161 22
6 93 19
7 33 29
121 157 18
9 64 46
37 181 33
46 11 12
154 77 38
124 162 13
175 151 49
35 89 36
160 58 21
57 15 1
158 19 38
111 141 3
171 24 3
180 31 6
1 62 14
17 169 1
34 199 1
165 43 31
26 27 23
40 147 36
185 20 48
49 20 39
193 177 45
135 146 23
143 156 7
23 18 30
11 130 24
71 169 12
22 55 36
141 180 43
107 44 21
174 82 9
175 3 6
104 48 31
100 141 25
80 167 44
35 33 33
156 37 34
13 190 11
102 55 13
145 150 41
69 111 50
38 180 13
67 12 16
73 95 10
185 31 35
136 152 43
78 195 7
13 7 11
121 73 37
153 161 45
66 153 22
120 93 46
191 163 8
38 16 26
43 143 39
30 138 37
164 80 50
36 20 3
121 85 47
196 65 20
54 79 11
87 127 31
81 103 5
172 117 43
118 173 18
5 105 15
47 87 48
7 21 45
99 107 40
187 47 13
81 19 11
49 131 4
13 78 12
134 139 2
53 195 17
147 144 35
82 77 13
54 135 27
167 102 8
53 93 6
6 118 38
65 118 17
92 63 41
105 116 3
105 157 4
83 148 41
104 24 37
195 113 13
164 52 45
156 55 37
191 186 5
41 143 24
195 116 18
166 115 14
147 98 40
121 149 8
80 51 3
53 24 27
76 159 9
20 39 26
120 134 33
104 195 40
106 151 25
126 170 39
51 69 5
168 12 35
26 147 50
180 109 36
62 18 27
170 75 4
155 38 45
73 41 29
89 95 9
155 22 37
186 27 23
111 52 41
82 58 13
55 132 2
134 4 19
145 29 6
169 13 4
132 24 4
103 171 39
146 125 4
92 85 42
175 62 23
16 46 14
10 41 1
106 178 20
81 56 27
88 28 11
182 73 3
89 49 14
28 84 1
143 9 40
93 94 14
192 78 44
33 88 24
150 99 16
155 7 35
33 46 27
168 51 3
117 114 15
132 96 1
151 180 33
87 130 32
115 91 31
170 40 23
170 24 15
170 199 16
162 200 22
158 94 12
141 43 13
84 189 1
101 184 18
27 18 3
57 67 28
129 39 24
22 169 2
136 111 14
171 94 47
70 35 24
174 7 39
28 91 17
115 179 36
26 197 5
20 152 37
12 155 29
184 69 39
195 180 29
73 59 32
84 159 14
70 149 45
159 65 38
54 175 31
55 191 6
94 158 36
165 46 21
146 159 15
105 38 15
27 147 9
11 98 20
166 121 20
153 97 5
15 83 6
124 116 3
13 107 42
138 95 40
161 170 8
80 190 13
18 198 45
198 183 12
85 76 44
21 100 29
124 77 11
49 61 28
156 105 5
97 22 28
12 6 27
145 173 10
27 142 15
124 172 19
115 125 42
11 170 17
174 164 36
124 130 22
26 44 5
177 56 30
155 37 48
8 69 34
38 185 49
27 112 28
154 38 44
31 140 31
70 88 48
39 16 15
49 132 29
9 187 50
156 112 21
76 70 20
52 38 45
178 184 40
49 109 45
32 16 49
71 112 1
75 89 2
105 117 28
61 32 45
187 178 40
198 7 28
127 52 16
40 168 29
32 9 46
182 112 41
63 34 4
97 200 47
47 125 32
178 138 45
156 5 16
102 39 3
109 195 37
14 19 7
69 95 3
112 47 19
98 150 14
174 20 4
89 20 39
84 47 28
48 74 40
59 199 22
26 78 16
108 173 22
185 29 44
27 130 31
56 88 49
67 188 31
22 180 15
111 162 9
95 47 19
3 21 38
34 146 21
3 155 38
73 67 3
26 134 32
91 98 16
82 144 1
87 145 19
124 194 33
59 27 36
63 193 10
81 184 49
197 104 34
120 8 30
80 166 32
67 100 39
25 187 49
43 133 49
53 15 20
63 71 20
147 105 14
136 193 28
165 192 47
123 12 29
141 18 49
7 95 49
67 93 36
102 33 26
193 81 1
144 130 46
4 198 1
86 37 24
194 103 50
158 104 5
138 124 6
19 59 50
158 107 47
163 89 15
182 132 9
98 177 22
54 148 21
125 163 47
44 123 38
49 125 15
67 130 39
97 159 5
36 79 5
86 30 21
38 110 22
32 105 9
2 140 39
74 186 21
30 101 38
114 150 13
50 74 23
14 60 34
170 80 16
89 167 48
16 72 1
154 106 2
131 157 29
128 27 39
61 82 13
52 164 8
109 159 46
30 75 22
42 172 23
78 130 30
29 12 22
9 127 8
129 153 3
57 164 3
184 151 29
58 159 36
91 102 40
154 60 7
65 78 13
196 157 27
199 25 17
101 41 11
132 47 43
159 38 41
68 190 10
47 74 39
191 165 14
193 198 10
131 161 40
68 107 12
142 5 9
186 75 11
98 160 31
152 178 5
101 168 8
24 175 4
135 13 46
135 128 33
47 153 39
35 105 44
196 66 30
160 179 45
185 37 15
19 26 7
168 192 34
22 200 40
51 32 6
120 29 48
111 73 47
