198 18911
83 175 369
3 106 36
96 178 739
174 30 178
186 116 465
183 189 538
72 165 633
192 65 546
95 81 200
179 17 699
127 112 428
18 180 25
103 155 428
175 103 717
97 174 419
168 67 748
98 103 593
127 20 610
36 57 803
187 136 818
163 159 779
33 118 115
174 141 130
19 63 408
11 5 967
27 150 169
4 75 114
81 188 287
87 193 34
84 183 462
195 190 313
169 135 973
146 164 773
170 122 533
171 9 481
198 87 688
156 133 976
36 177 346
83 136 269
117 156 345
94 80 244
185 114 513
123 22 607
144 165 681
177 103 341
144 3 619
22 176 927
57 121 476
174 155 186
25 140 241
197 1 65
188 144 911
31 191 47
69 146 487
50 130 367
11 132 634
167 119 792
79 168 438
112 89 683
3 84 933
15 171 102
189 115 275
189 191 822
186 191 477
11 6 451
171 94 151
115 135 97
167 5 663
146 108 935
101 190 839
177 58 985
142 74 888
154 119 878
51 166 405
147 165 453
174 58 374
111 92 725
190 188 901
2 168 405
35 56 702
109 111 417
181 192 10
39 139 994
109 9 406
20 192 708
137 44 354
39 142 474
101 107 23
136 2 296
20 99 480
66 32 562
19 137 395
164 152 756
164 40 286
97 50 258
182 163 13
21 144 957
20 138 593
185 58 365
179 156 93
143 162 106
17 113 656
143 48 987
50 116 674
151 100 386
136 99 121
177 13 811
95 48 278
127 10 901
180 144 618
95 163 982
24 141 768
177 191 280
177 76 867
179 71 665
149 22 411
97 86 790
196 82 386
170 151 321
74 38 696
69 9 616
6 188 883
196 14 925
18 112 230
190 167 266
192 107 919
14 188 55
158 86 884
86 7 812
36 76 253
146 53 194
133 10 778
52 173 603
2 10 475
123 105 860
113 128 15
92 74 885
156 172 405
33 60 779
33 115 449
41 129 663
75 33 992
100 110 363
101 9 898
4 162 193
51 128 18
104 47 477
152 63 413
82 86 969
150 143 381
97 80 379
25 153 664
77 160 394
54 99 274
58 136 679
121 197 542
15 59 897
92 10 348
157 17 844
85 29 315
172 14 879
107 119 233
116 21 937
152 103 485
114 169 693
149 183 76
83 181 122
43 136 61
38 143 48
86 4 864
34 128 509
94 3 629
119 109 701
101 175 786
51 189 644
163 115 38
143 17 869
172 66 288
185 192 314
46 125 687
50 156 988
5 96 516
102 11 274
96 26 320
150 47 40
2 89 71
167 154 223
71 62 368
108 61 703
78 184 933
92 15 547
129 145 257
163 142 814
108 141 174
176 81 233
90 107 408
158 105 321
61 150 676
121 136 131
61 131 397
78 111 576
25 190 330
105 45 498
156 183 247
132 68 769
123 2 600
84 196 376
26 16 410
76 115 782
192 15 296
141 16 215
163 22 870
181 192 386
50 152 357
193 107 266
83 150 297
94 191 922
131 6 769
38 69 112
160 105 534
80 77 431
198 49 785
98 126 821
186 111 42
107 109 696
93 47 395
13 3 694
25 108 153
18 194 110
128 30 199
95 28 783
191 48 217
193 155 199
103 11 893
57 45 281
18 121 534
76 14 97
180 6 350
188 101 664
102 96 65
10 99 822
162 99 167
5 51 463
154 100 49
4 36 861
176 17 719
191 188 870
24 20 100
101 118 386
21 148 634
38 161 990
129 71 735
75 83 839
68 59 207
187 167 762
77 26 161
12 71 343
190 148 400
58 3 553
164 19 845
175 116 469
3 169 548
159 158 988
104 8 740
98 163 191
64 42 972
69 91 472
197 16 560
64 19 988
153 161 217
105 175 971
90 94 14
73 38 816
72 134 988
146 134 680
64 30 854
9 196 993
152 168 317
28 77 925
148 29 971
171 157 946
147 48 378
70 158 937
170 38 123
134 61 628
153 44 571
115 168 195
140 159 546
152 11 104
50 174 479
80 170 793
155 58 708
114 15 831
45 48 466
15 152 683
154 195 565
190 58 749
170 116 164
129 50 625
38 16 319
117 19 45
93 53 14
141 58 696
135 31 837
93 113 65
22 148 385
52 131 285
49 34 243
28 39 296
193 44 465
71 189 785
46 8 892
51 196 915
130 8 652
188 121 484
154 188 525
103 21 897
148 18 445
18 137 612
123 109 429
14 154 796
113 169 405
166 179 171
66 170 80
13 56 546
63 133 318
170 66 693
88 146 391
3 146 513
73 187 363
125 73 392
85 80 484
94 196 245
53 188 122
123 110 775
7 83 398
69 70 776
162 15 14
54 190 256
149 194 587
107 186 87
67 17 629
21 172 78
81 50 822
66 41 380
131 144 850
15 98 460
164 87 854
68 193 277
70 130 888
115 24 429
14 56 611
169 103 177
120 138 324
129 185 301
128 11 562
157 127 58
142 78 712
101 198 341
50 141 22
20 95 709
124 136 508
98 107 137
68 182 761
189 172 864
46 48 38
22 161 566
102 128 659
177 86 873
34 182 316
14 67 625
79 68 262
136 133 686
105 185 480
6 197 745
70 81 70
74 87 896
71 153 552
26 114 166
34 15 553
85 48 20
143 94 808
150 42 664
187 14 142
133 115 119
14 141 281
161 169 346
64 130 293
178 94 64
60 8 362
88 63 635
57 124 842
143 81 51
57 120 134
183 108 738
181 30 417
171 108 262
77 75 429
28 119 359
21 65 194
53 170 495
143 104 220
45 30 667
118 20 432
163 71 855
66 154 499
72 61 886
45 62 885
30 14 105
126 63 556
10 65 917
57 22 13
20 28 776
101 130 183
195 182 153
73 111 768
49 159 722
72 78 301
176 116 404
106 57 252
63 78 745
21 3 484
171 37 732
169 85 550
73 94 535
33 92 22
188 48 224
46 169 570
64 179 535
45 158 300
41 16 720
28 157 772
145 5 63
63 9 93
101 23 730
2 141 340
174 7 211
194 193 315
191 190 366
37 134 603
169 144 312
2 83 106
34 151 161
110 44 691
189 61 228
27 170 128
101 195 958
70 102 371
21 101 682
153 18 113
27 40 18
147 192 331
58 151 103
124 144 466
161 123 886
85 86 490
72 120 540
105 54 131
193 160 198
189 178 520
119 65 299
36 55 141
120 41 232
161 91 116
129 55 32
70 122 959
157 191 298
23 120 400
82 181 618
109 111 835
93 183 850
42 59 683
120 155 748
150 23 785
173 131 664
194 16 251
40 22 134
1 29 640
28 70 601
45 109 155
93 34 498
48 27 491
180 87 115
68 177 901
50 8 391
174 51 789
161 132 827
78 143 277
95 23 747
175 96 327
125 148 124
68 56 611
102 154 112
105 139 848
92 58 824
74 36 166
195 85 169
116 172 114
52 128 255
67 157 756
105 31 268
165 25 605
62 87 638
59 136 125
195 70 46
47 133 954
126 88 454
6 175 423
147 33 55
9 55 561
171 18 853
41 22 632
181 114 666
162 21 555
10 150 600
13 40 281
183 124 35
161 43 196
137 143 377
58 77 167
100 38 555
31 142 478
172 83 404
36 88 560
98 128 47
113 39 499
197 6 732
150 50 221
105 169 619
113 168 384
33 76 562
64 62 269
121 137 559
69 111 35
78 182 511
40 5 961
41 182 971
168 21 901
156 57 836
156 60 353
52 129 951
129 89 43
151 157 412
196 134 886
192 38 190
64 113 436
57 56 754
9 131 448
90 54 465
159 63 648
119 125 713
175 172 335
162 53 335
100 181 432
73 54 344
72 186 210
131 15 765
80 16 920
81 64 291
72 163 455
113 165 436
16 98 321
62 17 821
156 104 315
33 109 42
51 138 602
127 151 288
16 108 743
122 150 128
64 19 922
194 56 915
19 122 558
147 178 651
156 1 833
15 182 375
13 66 697
145 56 670
107 194 192
171 128 179
187 96 119
132 197 722
43 98 897
153 63 784
40 116 805
12 67 693
166 45 277
145 100 447
108 18 256
175 25 931
112 101 777
64 98 922
130 101 922
131 70 593
77 35 938
81 112 160
49 38 929
197 25 435
20 190 288
57 98 239
179 78 173
100 9 446
197 153 620
168 109 734
122 165 234
192 183 298
78 124 704
147 182 433
141 99 173
38 158 602
43 32 664
36 168 394
134 138 112
58 135 885
47 16 395
177 34 375
168 176 909
164 104 836
121 161 498
11 157 101
52 159 991
42 20 313
174 137 414
194 27 456
45 12 864
70 127 403
188 42 539
41 9 130
83 56 787
123 163 599
24 37 337
41 196 222
82 140 589
43 121 103
63 23 380
9 51 293
57 17 637
48 6 929
103 127 210
175 125 357
189 122 856
112 184 559
186 67 804
197 196 330
196 101 25
51 127 870
127 71 951
153 129 562
20 61 645
12 138 586
24 48 351
90 163 182
187 25 602
109 1 642
3 23 269
17 35 712
42 78 375
182 192 168
11 13 214
174 93 465
52 187 393
107 43 386
32 154 302
168 90 963
90 107 21
49 72 940
162 160 716
62 132 383
114 156 902
167 181 649
57 187 940
188 116 545
171 196 188
102 35 365
185 7 39
108 14 914
114 36 19
128 62 168
71 167 384
151 11 963
159 145 420
113 40 925
114 92 365
131 158 22
5 46 843
58 52 82
72 68 823
53 30 944
33 121 536
76 105 646
113 107 871
12 34 1000
37 20 129
61 45 882
140 90 110
127 140 798
190 118 13
197 103 115
14 48 438
96 191 279
19 61 510
147 151 665
88 56 566
85 73 657
172 32 266
99 64 31
172 6 802
156 74 519
44 77 750
14 4 102
135 197 793
159 122 557
33 125 362
185 134 120
85 135 717
117 19 234
181 81 60
33 23 85
109 60 481
114 34 252
142 48 716
125 69 984
109 68 830
5 48 744
172 52 100
45 89 134
93 88 426
32 27 705
83 104 854
197 117 400
85 101 840
95 67 216
86 197 962
167 46 208
95 127 267
22 20 510
19 196 38
175 185 707
150 82 10
141 181 174
119 48 145
165 82 50
165 70 750
56 69 705
47 61 743
79 124 454
186 18 672
121 97 179
95 56 508
70 34 844
12 15 1000
97 89 188
58 18 447
59 166 864
26 15 750
173 60 947
83 24 457
192 195 913
94 147 663
51 163 230
18 84 278
30 82 452
72 187 649
5 27 698
154 112 961
76 188 778
161 132 761
113 188 176
84 46 300
27 9 531
154 42 902
28 35 19
40 186 930
121 55 74
10 119 282
128 53 869
65 74 25
24 151 182
169 136 664
27 88 6
60 102 479
8 69 140
194 185 78
122 114 621
13 147 341
159 135 859
86 166 807
62 41 870
115 117 637
129 187 657
1 73 738
55 72 662
71 179 878
156 136 713
103 149 466
74 23 282
70 156 554
184 144 911
62 145 698
148 59 540
127 4 226
43 164 189
196 4 855
118 48 454
32 59 791
28 80 822
137 150 472
10 30 819
149 180 73
17 90 916
34 60 111
198 26 376
86 46 863
129 100 890
51 159 538
177 80 62
65 87 344
180 10 862
14 75 8
149 188 960
102 8 988
123 127 513
177 74 247
153 66 895
166 26 629
77 32 103
19 163 897
56 85 783
77 47 869
63 112 932
33 30 730
161 69 425
177 59 124
147 58 813
111 76 183
17 8 739
8 74 726
157 89 318
46 58 635
150 8 50
189 163 428
33 56 904
185 189 432
171 181 269
159 80 936
25 7 440
6 143 832
154 142 449
155 190 345
66 72 632
34 11 986
57 117 267
188 41 760
120 106 779
191 109 751
133 90 907
27 193 422
80 66 833
105 127 798
101 18 144
10 61 411
3 92 842
69 116 289
68 35 778
52 139 152
121 26 675
150 140 327
176 197 760
11 61 435
29 36 122
148 129 962
55 36 614
104 76 375
83 98 597
191 145 381
82 31 230
189 119 250
49 65 737
185 159 381
125 11 271
79 102 317
121 9 442
189 5 902
30 194 359
179 185 4
175 64 978
61 5 152
92 20 492
103 14 375
125 18 432
13 47 473
189 135 194
24 198 741
123 91 14
165 114 85
193 140 795
170 5 460
35 114 654
119 67 655
33 70 290
29 55 751
66 65 713
24 114 518
58 64 121
193 46 150
139 61 0
131 52 779
73 152 45
72 105 397
24 94 805
89 92 906
87 181 657
10 166 733
184 96 186
131 187 415
28 67 384
56 52 969
138 121 107
51 104 147
3 179 558
128 109 615
73 120 995
136 67 897
73 128 856
93 18 985
143 129 657
6 98 779
58 46 188
88 183 326
50 32 765
82 40 292
191 22 58
52 1 689
79 176 774
2 79 953
180 137 138
190 169 690
10 27 22
7 136 277
106 183 771
159 29 287
29 167 295
188 146 651
165 194 91
157 178 911
24 146 335
59 153 725
6 29 800
86 160 587
80 174 729
81 40 123
82 16 56
130 128 864
178 48 863
84 33 454
116 9 29
131 32 140
70 190 891
155 187 824
40 159 920
148 77 906
80 72 223
61 182 700
170 145 453
50 125 67
58 182 126
151 42 247
182 89 805
139 104 383
46 194 899
13 139 425
177 115 395
9 191 772
37 109 172
109 93 700
153 168 730
54 89 314
11 150 274
138 38 351
185 23 331
116 36 805
116 131 628
40 45 525
41 76 252
133 119 402
108 64 561
153 110 496
80 177 101
110 169 433
144 128 735
30 62 953
120 83 269
186 179 174
55 188 674
185 191 817
19 180 809
62 79 962
33 99 832
142 98 242
38 167 86
85 130 78
132 90 906
94 44 607
42 49 789
25 163 16
91 92 976
18 63 557
32 40 349
91 181 267
196 14 619
99 4 35
167 61 908
184 5 552
41 88 612
95 71 40
133 74 228
74 186 490
39 125 995
126 117 552
138 25 654
2 5 320
132 190 965
129 156 770
3 187 179
50 118 269
121 69 51
49 92 428
93 110 240
74 146 310
180 156 672
186 39 665
47 82 507
104 156 572
59 168 844
80 90 640
55 83 634
100 103 512
84 195 586
121 150 649
140 191 45
60 146 69
34 1 391
19 123 288
130 136 529
53 97 248
180 163 567
142 191 483
91 9 52
8 145 177
138 179 424
73 121 253
129 160 367
88 90 474
101 92 711
29 95 381
119 189 95
128 191 737
22 31 579
142 2 961
160 196 747
185 39 180
11 101 866
116 132 583
140 6 938
54 76 334
158 182 528
54 172 796
96 162 814
68 2 135
118 101 507
104 109 123
183 121 157
118 106 622
24 124 427
17 89 504
155 132 96
15 190 414
7 129 879
147 61 924
115 28 270
72 37 881
133 53 303
169 76 934
141 156 707
192 39 576
34 154 461
146 70 484
107 187 862
51 50 300
27 183 887
43 139 295
87 89 518
51 3 942
183 175 807
104 87 751
27 120 538
189 135 933
7 82 16
96 3 124
30 72 583
176 99 331
172 150 225
198 71 726
174 186 77
154 112 90
156 70 185
121 67 75
153 146 529
143 135 568
143 11 7
41 197 100
74 49 740
155 51 228
52 59 265
14 42 933
147 6 62
153 190 77
114 140 278
184 17 632
151 108 280
148 179 367
25 164 92
96 128 654
70 101 794
79 60 887
114 42 157
12 94 21
105 83 955
52 104 129
150 19 264
175 79 96
65 165 440
122 101 225
103 27 652
186 198 684
166 196 85
116 33 186
51 11 550
91 78 407
182 95 908
19 13 146
7 180 830
94 144 517
188 25 871
6 50 430
126 78 411
61 145 389
49 92 804
49 114 563
45 166 31
16 148 841
169 4 963
21 34 872
121 182 304
97 66 514
23 122 488
4 60 215
21 104 150
106 57 738
116 80 648
198 119 901
197 67 192
49 102 445
52 103 550
21 146 790
52 1 502
5 80 871
165 151 315
195 14 762
49 170 845
145 140 737
12 105 156
108 196 22
147 153 768
115 106 179
69 145 35
178 189 679
160 35 532
129 33 150
141 127 490
118 149 924
182 102 961
69 12 408
59 155 877
183 26 525
175 24 173
175 180 161
85 19 47
42 126 55
197 91 899
12 82 145
28 129 378
126 138 61
119 103 138
7 108 967
198 15 147
175 165 297
7 81 541
6 158 205
151 105 116
179 8 749
184 59 359
10 182 769
3 175 679
80 135 735
14 127 743
145 196 386
73 26 634
98 10 6
50 188 350
4 188 908
158 139 389
178 79 110
114 62 879
103 158 717
38 41 312
148 30 499
192 7 367
112 53 967
49 159 174
116 123 213
130 75 413
182 1 626
187 176 760
99 77 471
90 16 417
125 37 742
14 134 898
129 36 626
98 83 935
41 104 514
129 53 41
143 36 376
197 95 388
158 153 674
31 34 34
182 132 291
197 31 632
44 73 728
195 138 932
92 142 671
140 79 85
42 44 938
56 167 344
24 163 973
110 151 764
50 171 238
132 131 198
92 177 665
190 103 283
107 198 141
197 84 909
176 47 143
65 75 657
151 58 246
177 189 399
71 131 901
153 75 328
168 19 146
83 182 376
93 11 74
113 28 338
58 180 485
168 65 33
86 110 942
83 68 799
126 69 590
77 171 814
1 136 262
11 121 796
117 150 292
193 96 160
91 167 266
192 104 542
165 85 216
103 143 156
155 63 964
171 10 818
130 70 577
127 30 134
163 27 479
14 88 499
49 164 531
28 184 155
50 107 374
154 167 415
52 118 524
159 25 879
195 131 784
44 38 747
77 98 191
127 65 91
7 193 98
14 104 214
197 131 287
96 40 220
95 102 492
97 118 528
141 129 296
171 21 832
32 21 125
94 158 949
158 97 526
59 143 785
113 164 468
150 144 877
19 198 396
134 71 302
65 79 375
75 12 682
156 111 696
115 191 370
24 165 995
62 108 149
16 80 874
13 96 308
9 164 185
69 147 420
120 7 571
29 135 841
175 105 888
188 139 571
73 78 490
179 73 86
36 192 69
131 29 260
69 135 73
144 43 695
126 93 371
140 105 851
68 23 946
177 170 520
76 152 356
71 97 219
64 102 517
128 74 796
12 162 406
102 28 485
80 194 523
174 1 891
183 67 794
153 121 578
120 21 856
77 48 612
152 31 102
151 60 160
97 99 491
135 179 374
156 179 399
19 131 877
73 114 76
193 195 236
106 24 132
56 171 984
197 5 834
36 167 362
126 34 851
197 49 123
138 100 78
68 3 600
73 71 608
28 73 192
2 90 166
110 51 788
159 60 970
100 58 164
26 170 626
139 98 326
178 68 189
55 138 224
5 54 389
53 156 775
90 164 139
4 162 184
13 181 99
97 105 134
100 148 57
189 146 652
24 171 944
58 190 152
45 114 435
192 27 284
188 25 684
164 40 411
83 154 919
63 42 448
158 153 942
60 172 769
43 178 234
43 13 655
116 114 109
159 87 965
195 45 972
74 20 94
98 119 796
161 115 301
72 150 705
180 176 510
45 189 730
131 153 164
95 90 629
102 78 440
105 154 540
36 131 193
133 36 17
198 182 245
95 172 927
117 19 599
132 161 49
9 51 792
47 144 527
72 109 852
112 150 242
151 83 278
105 183 194
172 198 290
191 58 509
163 102 625
93 170 335
4 55 71
97 61 333
151 8 104
4 19 148
125 140 1000
155 161 47
194 170 896
110 81 643
188 111 993
95 173 519
103 13 809
108 37 192
143 79 583
45 160 150
172 161 408
63 174 873
187 141 495
161 191 417
122 95 236
168 102 533
92 4 537
8 140 143
125 21 490
166 71 374
128 73 826
73 14 208
148 150 781
189 183 668
127 89 164
146 121 904
130 175 686
17 185 108
101 126 790
118 115 752
123 64 809
164 32 425
146 30 493
40 90 604
26 28 532
49 178 266
158 165 376
152 81 70
144 10 76
89 183 30
174 153 52
44 47 138
160 107 426
66 111 67
50 175 574
20 50 968
27 126 663
94 99 169
39 31 84
29 116 871
172 173 475
187 20 999
101 139 436
1 33 536
174 16 757
88 67 140
130 128 503
61 83 626
83 21 416
156 11 144
155 48 119
44 119 428
154 189 684
23 36 368
11 107 324
66 35 459
41 195 630
113 45 842
152 66 849
157 55 564
182 34 737
176 94 297
180 45 309
18 155 186
59 50 128
151 179 120
18 125 243
191 17 871
57 185 854
11 68 598
172 3 185
96 87 253
3 156 721
103 151 648
22 51 322
13 27 237
6 160 77
129 147 576
159 129 628
190 115 106
55 45 786
3 36 804
133 99 32
42 15 171
126 51 763
127 156 581
59 55 593
26 23 430
95 125 841
153 166 444
63 28 660
134 105 810
114 62 116
96 43 102
19 171 857
106 163 414
175 79 406
19 40 145
34 126 951
139 73 241
12 120 963
28 61 571
122 70 956
174 11 655
85 129 512
13 104 349
186 53 576
39 99 497
71 131 17
89 176 3
128 91 913
20 185 122
54 109 403
99 121 488
28 104 389
190 86 923
24 139 176
99 14 133
36 73 335
118 134 576
100 169 384
123 20 607
182 56 509
97 70 529
69 81 697
80 21 287
161 100 224
70 112 300
66 102 876
46 124 721
48 121 973
77 72 890
123 22 653
32 101 577
89 84 121
165 110 624
90 138 475
139 91 941
177 187 566
87 22 154
56 109 579
92 90 162
158 121 817
33 81 400
132 82 253
186 16 815
93 59 62
151 33 429
68 49 223
193 71 158
92 84 384
64 135 507
125 13 453
126 196 605
158 99 240
91 57 900
129 179 514
49 10 119
37 31 483
145 95 523
135 113 385
161 173 860
10 23 376
134 50 298
50 64 961
128 136 669
162 147 16
109 181 293
96 141 623
48 22 68
19 181 511
3 144 737
8 28 170
190 81 821
192 126 965
172 23 382
162 54 239
19 5 56
65 13 76
176 188 150
64 135 399
42 146 953
189 154 693
82 143 368
159 61 483
40 85 47
180 56 430
183 112 242
119 30 91
39 9 701
48 1 655
109 173 294
30 39 153
136 80 972
128 164 623
20 68 166
101 131 399
92 87 924
160 122 787
63 24 271
41 23 714
95 101 968
69 6 243
18 7 398
52 160 589
120 193 789
7 98 158
5 182 387
80 167 704
2 19 220
163 164 781
130 150 79
94 58 894
77 136 780
187 142 668
127 114 21
7 105 53
101 171 885
39 15 573
112 108 166
49 133 202
89 190 422
130 62 875
79 78 688
187 43 433
93 185 830
99 23 437
117 65 114
159 95 373
193 173 532
2 126 962
76 130 773
51 71 348
149 193 460
186 22 205
75 139 562
152 180 401
99 159 217
4 115 716
102 182 81
105 110 17
115 163 339
186 114 962
158 55 304
1 177 610
62 112 336
124 116 166
100 161 869
118 122 447
86 85 899
30 85 807
109 29 299
102 117 854
47 175 821
93 125 671
190 93 26
120 23 354
113 24 354
190 15 601
96 52 648
162 191 836
113 87 410
41 85 787
55 77 942
142 20 724
48 155 667
137 147 366
89 47 844
109 86 954
188 98 988
169 107 20
100 92 890
107 61 459
56 184 311
102 34 977
65 134 850
125 184 940
33 191 907
129 18 262
24 157 956
41 39 792
16 194 532
89 124 17
182 43 249
84 27 236
196 106 923
189 5 596
183 75 807
139 7 276
54 5 698
148 145 371
95 160 635
59 16 172
13 102 103
9 175 95
90 155 912
8 23 431
61 161 322
157 48 482
153 117 998
3 26 74
87 197 310
166 58 490
90 38 741
59 74 298
188 166 691
111 91 629
154 92 564
128 147 830
94 149 513
77 168 987
100 91 530
140 69 420
182 47 489
189 87 490
193 81 30
192 89 412
21 10 625
166 180 372
177 1 499
162 91 618
30 36 231
81 116 967
67 33 953
31 17 366
190 158 784
195 20 458
192 17 509
27 189 882
143 125 646
98 17 816
89 16 726
23 45 122
148 198 769
165 139 896
119 39 408
30 45 990
138 102 461
86 76 166
13 177 519
118 12 571
124 106 191
136 106 438
41 5 403
6 94 475
119 189 352
110 123 183
80 148 20
56 124 135
34 61 635
14 170 423
103 141 123
193 182 728
17 154 971
45 160 218
59 72 760
190 5 397
176 42 714
21 72 577
103 167 526
174 41 576
81 5 762
113 68 386
95 158 952
66 183 412
184 19 168
22 173 367
134 114 564
191 122 454
192 65 297
19 51 497
135 188 480
194 81 333
12 155 918
57 14 761
133 159 690
41 188 645
24 60 110
187 92 526
11 67 199
161 87 778
38 190 811
84 11 739
14 134 69
144 156 491
194 162 672
160 136 27
100 4 251
157 105 332
102 185 58
70 173 510
110 137 589
115 13 74
161 169 29
196 195 698
158 142 689
