186 13435
120 164 498
139 95 813
42 46 122
149 7 101
78 138 129
134 49 910
84 132 336
164 14 204
185 52 787
64 34 851
34 10 475
26 182 832
13 183 112
129 114 515
7 125 674
132 58 965
18 54 75
84 153 624
46 150 473
140 39 211
145 107 219
68 127 983
43 146 212
80 150 396
53 27 712
143 171 18
84 15 138
127 53 195
176 111 592
141 125 224
16 139 508
168 126 736
93 176 871
152 16 861
97 136 474
112 122 376
25 8 806
54 31 74
3 21 918
117 49 179
98 56 599
106 173 585
150 74 747
10 127 721
100 133 961
117 168 810
63 178 316
13 180 874
45 15 702
112 139 730
138 163 757
10 6 202
104 101 684
97 49 182
27 147 676
80 10 399
36 103 707
142 65 355
105 153 928
162 39 892
111 134 911
70 30 239
160 26 842
50 103 315
96 168 869
71 82 254
81 83 473
46 39 325
27 120 694
24 45 640
70 162 543
131 23 34
171 126 302
118 90 137
181 3 980
137 151 117
54 108 307
36 79 885
123 167 904
171 105 364
133 88 12
37 13 592
95 174 135
45 40 708
22 60 631
56 26 414
180 87 273
167 6 602
155 68 967
142 18 256
124 78 391
63 23 162
70 114 889
73 182 1
9 170 255
49 153 526
60 18 524
140 49 107
107 152 219
49 166 236
91 46 574
160 61 812
65 77 254
33 48 500
128 83 410
121 172 819
116 181 994
139 118 503
62 8 917
46 19 100
149 34 287
140 166 399
167 71 852
83 59 207
90 13 959
79 58 337
85 39 549
152 39 282
102 74 893
8 23 827
126 6 435
42 11 369
141 54 949
42 137 508
61 147 591
132 16 297
25 27 485
74 77 153
141 103 841
74 32 676
157 71 781
23 50 246
139 6 154
140 25 810
184 179 274
129 25 940
8 62 711
167 33 452
98 184 221
144 48 698
84 49 17
42 14 559
149 173 486
153 17 934
75 89 453
39 150 136
67 72 294
30 154 390
123 13 571
113 72 137
44 114 414
68 162 656
158 31 73
136 58 120
96 104 587
117 151 953
113 43 79
101 25 142
7 75 882
126 12 751
11 150 472
2 106 587
174 92 35
169 8 19
175 147 32
144 170 701
111 183 856
121 101 484
28 63 826
124 93 769
116 165 366
103 83 699
54 91 743
87 53 989
145 37 670
169 50 366
121 20 266
149 129 429
176 161 694
156 39 586
112 85 294
160 43 461
82 150 1
162 93 807
172 5 187
19 42 26
46 74 291
147 142 640
124 101 485
37 6 928
179 19 811
119 96 533
130 160 505
51 43 95
80 37 561
71 99 287
157 32 371
18 22 121
65 149 210
114 129 513
33 68 562
155 139 176
72 117 42
109 152 215
27 134 429
83 157 889
162 95 974
128 143 773
161 105 790
152 25 723
180 39 995
18 119 175
13 3 344
28 171 786
76 77 850
137 32 262
166 149 626
78 176 476
54 100 926
65 106 634
126 150 940
8 27 46
142 114 353
25 59 291
10 134 429
118 59 516
41 164 818
120 30 711
179 61 3
155 49 296
162 185 988
140 142 953
173 171 731
145 127 963
57 28 637
86 185 171
165 34 154
19 23 147
32 26 517
139 56 243
55 65 562
102 134 128
166 28 228
55 185 627
75 54 956
152 98 312
72 113 350
151 68 958
72 66 275
33 65 654
81 162 286
40 130 685
123 95 612
13 57 593
16 49 791
7 148 201
34 103 1000
162 135 241
85 120 230
19 128 964
60 137 581
177 68 520
40 123 682
22 34 980
40 104 403
101 10 516
167 47 187
160 3 270
41 74 349
169 118 388
133 64 407
41 178 995
128 40 671
136 145 212
78 45 356
109 139 989
160 172 493
17 143 133
126 153 820
132 29 682
7 106 850
154 132 51
24 41 990
167 157 668
134 119 754
14 167 385
154 145 478
174 186 288
58 87 789
165 122 630
51 56 935
60 18 458
79 117 730
103 173 42
131 70 551
138 65 253
69 86 407
100 75 795
155 48 141
102 131 193
31 9 41
59 143 378
116 115 574
155 85 437
180 28 687
118 163 828
144 168 576
147 172 198
51 4 637
131 92 983
52 183 633
75 130 267
88 109 280
51 48 414
33 139 939
177 72 588
114 112 548
57 48 726
127 137 95
21 8 128
109 124 586
161 157 696
72 63 195
123 138 500
141 118 760
181 22 472
137 181 64
21 40 834
65 156 723
47 38 233
66 113 377
71 97 980
156 90 738
32 157 824
1 96 856
10 112 642
138 88 893
37 148 30
141 175 18
146 66 306
12 77 534
126 164 554
167 22 843
121 127 700
29 24 270
151 46 794
95 168 802
158 76 423
147 177 289
60 40 85
89 184 423
151 122 789
185 170 661
153 24 130
32 169 16
100 42 715
83 120 514
45 43 148
90 146 617
7 48 346
121 14 944
80 186 763
107 31 936
94 107 859
102 91 376
134 84 493
80 149 881
21 131 211
97 96 846
152 93 586
103 107 468
108 17 244
70 105 440
135 60 517
50 113 912
163 91 204
145 2 502
40 107 380
35 171 528
29 33 332
184 173 39
5 44 583
4 79 839
84 94 996
169 134 600
152 157 463
172 135 352
58 128 156
139 164 286
163 25 752
89 20 666
98 42 290
110 28 639
144 30 79
117 135 488
13 89 870
177 148 609
186 148 740
32 1 152
50 24 924
129 151 679
79 93 116
180 154 650
125 40 96
98 12 569
178 98 842
137 125 653
142 135 225
48 113 487
69 44 678
25 1 284
68 150 202
162 117 559
171 78 409
34 171 826
57 158 681
181 99 314
79 10 202
152 86 7
21 122 754
73 184 333
129 52 40
85 63 556
160 107 19
23 76 141
41 56 926
36 146 43
184 150 4
76 153 671
99 14 760
142 30 266
31 182 321
59 3 427
158 5 919
40 10 847
89 128 855
96 2 849
97 69 968
28 97 747
26 179 644
32 156 682
159 3 405
2 124 951
163 33 747
50 86 768
126 146 243
10 55 605
175 84 222
120 180 481
108 117 666
26 21 243
182 125 862
68 62 331
162 46 103
114 125 58
88 35 841
170 68 525
86 148 990
50 185 602
83 68 326
91 66 973
137 11 392
176 17 666
101 41 638
116 101 489
128 13 852
123 141 490
105 46 683
124 127 969
151 162 540
27 141 742
82 6 10
82 16 698
64 140 57
87 154 950
174 20 418
16 178 852
20 36 760
2 96 313
158 20 358
104 2 155
12 167 937
111 146 479
18 22 781
4 92 43
49 147 764
176 102 602
112 58 743
121 146 405
97 61 194
15 99 161
171 170 603
90 130 594
81 152 309
85 110 68
102 4 436
106 79 780
77 181 547
42 176 718
177 167 567
91 108 165
97 158 248
68 102 766
143 133 91
18 69 196
173 25 398
90 186 381
90 163 892
52 172 529
143 68 376
66 154 83
97 133 834
46 7 910
86 76 201
144 126 112
124 84 696
114 133 662
161 52 469
119 137 160
61 120 598
105 50 707
118 51 39
40 28 947
30 146 784
22 92 329
172 125 817
55 133 868
45 154 179
136 11 586
80 88 189
81 177 315
49 38 726
93 15 500
136 41 465
77 147 653
163 51 847
110 142 847
101 54 603
104 171 704
143 133 333
134 15 68
139 84 628
87 139 402
90 45 913
149 60 463
57 116 26
157 25 896
103 181 580
111 171 791
37 2 906
157 97 18
22 110 992
171 54 562
37 1 718
14 162 351
158 72 480
161 71 953
151 156 576
78 109 48
14 35 512
113 143 83
102 164 909
106 162 804
165 53 59
30 33 331
157 119 423
144 176 67
7 100 941
122 89 278
17 35 738
46 156 578
133 29 938
30 119 290
184 108 867
172 102 1
71 4 941
154 91 565
173 175 597
116 160 519
71 62 128
78 47 459
15 78 828
1 126 399
164 186 419
42 40 38
68 43 10
131 34 12
179 94 48
185 61 715
8 23 963
6 136 173
35 68 993
22 152 827
26 38 252
36 107 544
48 117 18
13 181 110
155 29 451
171 152 36
98 14 175
137 48 195
178 45 741
73 69 731
184 86 182
73 146 914
52 63 854
92 152 470
120 63 877
161 22 902
65 177 274
51 175 24
51 32 204
171 90 474
184 9 120
148 34 375
81 116 452
33 39 506
85 182 976
71 28 759
32 85 857
106 79 351
170 83 323
4 124 505
9 27 217
93 118 974
120 149 18
1 82 76
174 18 451
18 107 840
84 89 841
125 48 254
142 154 801
103 94 314
23 123 429
136 133 780
99 74 492
108 176 318
151 72 581
105 183 915
130 40 159
12 176 570
31 21 845
50 65 656
131 14 137
103 171 884
48 14 926
92 173 542
128 93 257
141 175 920
174 63 759
163 182 228
56 165 38
140 178 319
114 76 113
171 13 469
157 166 322
75 82 239
26 116 427
182 100 752
14 104 843
88 159 558
28 4 853
5 38 711
131 28 193
83 6 671
62 71 775
95 31 194
103 76 916
93 104 5
153 27 808
176 134 259
6 131 498
101 149 411
170 29 746
101 42 285
134 124 565
138 166 294
41 8 815
117 69 336
21 39 127
75 103 483
119 80 257
13 124 770
79 155 193
38 27 130
74 91 829
6 12 927
135 8 505
180 162 383
31 178 926
112 97 911
158 135 521
36 43 117
36 65 630
175 22 701
81 25 296
87 147 857
133 155 648
127 183 725
59 25 203
37 102 950
36 5 993
104 33 849
51 93 38
44 122 750
1 64 139
176 73 262
56 104 391
142 121 61
35 169 229
171 7 34
179 102 490
26 124 385
145 24 762
95 181 87
126 150 379
147 71 377
185 67 818
82 60 139
16 96 477
41 30 257
129 37 994
106 57 830
110 53 968
111 41 201
96 133 164
51 99 876
58 157 375
75 115 900
70 19 793
163 38 209
52 42 137
112 172 509
103 149 747
68 73 133
163 18 496
99 153 868
82 112 716
132 25 403
131 145 969
136 86 936
108 130 928
144 174 221
58 89 850
87 162 855
58 111 609
55 106 941
30 135 47
12 83 610
109 166 181
131 108 40
183 159 328
57 138 779
84 155 995
125 109 64
120 77 238
180 75 225
71 33 179
83 8 864
82 164 209
149 87 247
174 155 27
135 69 218
62 18 443
132 64 408
125 60 589
39 96 78
121 86 822
91 169 162
19 49 2
177 8 66
37 160 658
134 139 431
167 113 330
10 72 585
185 90 118
39 141 760
72 98 662
100 48 653
119 134 51
151 43 353
57 143 197
110 4 163
113 58 417
43 40 124
134 39 429
163 141 27
171 134 330
62 138 400
19 29 437
13 144 687
185 177 945
117 16 677
126 34 688
30 64 759
44 157 144
46 62 109
105 167 370
75 58 419
128 78 873
88 21 424
178 134 380
24 44 326
118 89 52
48 128 905
93 169 496
161 42 670
184 24 591
126 45 702
116 87 890
76 161 255
159 163 639
137 123 609
107 175 636
8 1 626
81 151 380
147 24 412
117 134 790
163 79 209
102 96 469
77 10 170
176 137 249
76 63 851
158 70 744
44 114 605
61 20 273
184 121 645
25 21 753
128 144 72
170 108 731
138 58 978
149 116 264
106 62 237
78 123 751
132 67 776
153 21 197
20 63 906
138 140 522
91 3 758
77 147 37
91 49 645
116 83 488
15 65 324
122 120 396
27 71 322
159 29 918
79 53 776
175 47 221
150 128 99
164 1 791
75 39 769
100 130 38
132 99 849
120 182 142
133 28 794
1 64 878
160 87 722
175 8 0
27 36 449
116 37 493
56 61 265
34 94 702
4 145 740
186 79 103
85 99 336
24 38 386
79 133 661
168 45 775
185 8 977
74 95 761
125 155 34
131 29 473
75 109 720
124 128 550
58 33 368
149 138 790
46 62 593
41 116 53
164 109 445
87 104 71
20 52 235
23 13 329
46 51 700
15 129 322
129 33 42
104 42 216
118 25 817
184 4 194
176 98 657
65 43 648
136 1 140
171 77 135
96 107 621
51 168 439
146 113 449
16 130 921
142 92 341
48 147 355
106 169 699
178 179 4
157 125 874
88 179 154
182 14 107
122 38 720
97 33 471
11 86 223
98 48 190
38 168 834
83 183 665
58 11 888
97 180 935
40 77 744
56 2 48
186 66 756
146 145 293
97 172 293
85 74 706
131 151 560
146 81 537
114 33 484
114 157 779
112 71 684
71 38 215
18 134 960
67 132 848
95 115 606
144 159 436
87 80 77
138 117 177
71 177 495
148 39 103
95 37 915
10 20 639
63 18 196
62 28 328
34 77 788
163 73 366
59 27 223
122 102 489
148 76 924
110 178 789
23 131 455
115 93 680
30 60 625
29 64 652
131 177 855
172 40 331
134 93 650
32 78 696
34 173 203
178 25 947
63 175 264
41 176 322
175 118 248
155 16 552
186 112 885
11 132 288
151 160 41
145 27 226
154 112 371
82 47 147
178 113 13
6 25 641
44 131 867
147 158 212
68 146 932
92 126 632
139 130 625
133 24 647
28 79 933
35 150 284
185 53 49
150 90 75
125 80 236
104 112 163
33 179 664
62 4 213
94 135 857
5 146 675
20 8 16
173 90 128
61 88 15
126 62 563
18 53 230
81 165 199
154 60 73
62 127 320
19 100 130
81 161 494
84 75 532
119 149 522
71 31 804
169 89 349
64 50 542
103 144 929
97 70 729
16 124 765
127 12 399
151 142 680
149 38 302
66 171 681
43 179 72
163 136 556
146 97 965
96 180 428
60 32 439
35 159 346
11 83 301
172 75 651
12 172 198
103 27 7
73 124 161
171 166 862
140 113 230
120 63 637
145 169 938
175 101 378
168 24 408
167 121 626
156 127 811
64 151 422
106 71 809
5 53 874
64 175 779
50 71 154
2 69 938
80 155 544
28 17 189
25 168 212
22 72 944
131 159 9
61 27 920
153 37 893
149 51 69
153 64 996
63 119 587
54 61 804
29 82 402
31 18 415
59 142 293
96 154 654
39 43 899
123 43 696
72 81 497
76 101 151
10 104 541
162 178 626
20 58 617
140 86 598
112 144 612
4 138 550
1 115 592
94 163 393
129 53 322
59 93 522
5 10 517
156 158 137
118 172 118
161 90 550
106 55 289
27 163 195
39 61 660
165 177 194
97 118 796
78 25 944
2 139 192
114 142 456
141 68 325
167 14 927
82 18 172
24 133 557
154 21 750
91 171 545
29 77 41
14 127 587
60 3 222
123 169 404
143 105 878
135 72 947
158 176 565
22 16 15
168 56 723
99 79 424
41 115 516
6 113 204
153 115 910
84 22 264
8 23 160
22 125 187
143 84 711
152 117 437
6 87 151
143 28 550
144 159 128
108 15 897
135 67 953
166 49 399
166 71 158
58 29 489
42 8 599
173 183 264
166 186 633
22 164 34
12 178 618
17 141 344
30 11 950
158 70 933
126 39 295
117 148 96
168 12 774
133 178 914
141 27 795
174 135 866
85 131 989
134 25 467
67 36 428
139 157 824
56 92 693
34 161 824
148 119 434
89 33 99
20 44 816
44 121 918
159 116 645
180 64 480
15 36 41
130 57 865
161 138 166
32 49 360
94 168 53
155 89 722
112 57 454
128 111 434
78 105 24
54 52 192
128 23 321
108 42 562
105 113 915
108 33 742
164 5 456
136 21 968
105 90 931
94 169 951
120 25 842
80 96 232
95 123 135
170 136 285
28 45 748
178 184 524
135 166 945
177 5 441
78 180 548
16 64 285
132 41 804
91 16 512
153 182 51
30 74 723
135 55 848
134 34 529
43 98 738
183 141 472
117 79 467
62 169 652
21 31 884
52 141 923
11 185 149
19 173 337
73 108 771
42 39 541
108 156 970
93 47 533
185 140 275
109 42 279
161 56 110
135 163 566
70 113 188
118 98 316
83 64 102
161 33 126
134 117 419
81 41 242
169 181 303
134 149 637
170 184 339
157 86 987
131 186 501
78 3 484
38 58 505
11 77 737
57 104 770
112 65 816
184 3 912
75 126 445
115 21 566
165 27 747
120 1 498
47 27 102
26 133 207
146 35 947
21 66 999
52 107 642
96 54 920
126 116 797
184 7 802
161 1 295
159 108 595
56 154 924
47 88 755
78 123 256
125 37 702
52 27 649
175 62 896
107 89 747
62 58 154
71 137 491
7 162 237
126 160 22
99 163 619
180 106 732
68 79 933
146 159 875
57 29 488
99 19 611
3 166 122
105 91 243
79 10 877
42 5 906
160 57 348
111 178 622
65 102 491
65 83 212
77 86 959
111 109 522
123 100 212
113 133 55
82 7 143
89 176 29
95 60 859
44 21 124
30 57 624
54 120 847
138 72 889
155 179 318
48 86 776
53 94 504
159 171 893
4 105 65
177 67 756
121 43 710
97 123 832
87 160 639
115 33 37
107 122 119
14 3 765
76 43 23
19 181 187
122 108 577
143 89 626
43 135 471
82 1 449
90 118 788
97 65 561
137 68 891
61 107 554
74 108 851
25 78 603
84 177 877
91 160 344
179 39 48
178 98 604
111 139 643
58 152 396
147 138 688
166 72 856
61 168 951
185 63 431
148 113 712
102 15 735
29 47 500
68 44 26
13 82 40
44 139 129
62 59 109
7 56 820
46 100 632
142 127 971
21 35 857
161 58 266
126 147 338
103 140 245
38 78 567
81 131 511
171 152 322
66 63 923
90 73 119
112 26 941
48 154 371
71 129 67
57 10 464
171 5 568
155 157 922
132 153 172
48 67 897
2 29 934
146 106 974
42 11 912
19 91 886
74 169 285
176 73 990
158 153 781
38 169 281
176 186 638
66 58 700
45 30 576
155 153 170
113 49 841
184 9 177
126 3 185
110 146 756
105 118 722
38 61 455
81 50 155
159 15 635
26 27 951
75 120 346
86 114 229
17 87 567
140 68 905
89 17 870
57 149 865
145 134 86
47 155 195
64 35 665
10 69 652
56 181 211
97 49 872
122 167 244
106 66 65
172 183 760
120 138 596
87 33 530
90 127 597
14 88 835
47 95 329
48 112 387
137 103 201
64 20 801
33 92 281
30 16 181
54 92 572
69 27 570
15 47 622
93 88 751
55 6 41
30 6 890
37 4 109
152 120 911
7 173 721
118 135 533
56 179 259
96 168 741
97 5 398
101 1 449
45 65 287
136 132 504
34 84 430
56 45 673
126 180 474
9 51 873
87 156 492
162 60 5
176 58 550
1 23 963
72 124 275
8 81 462
150 118 931
24 6 520
152 174 100
90 77 79
74 141 357
165 70 28
6 57 606
140 87 379
67 40 80
14 171 846
23 125 508
105 103 53
57 49 647
111 70 367
56 81 222
136 55 378
122 17 663
104 98 500
91 108 156
131 77 492
50 62 657
154 62 418
181 50 230
21 87 871
46 26 12
24 101 915
63 127 91
115 156 954
115 27 840
23 133 261
71 37 625
13 183 360
52 66 804
131 33 836
173 32 284
165 159 342
85 150 289
143 58 847
136 37 859
122 180 24
152 122 152
83 47 742
7 36 584
174 52 347
109 62 986
29 7 780
63 17 81
176 36 252
110 64 797
118 1 438
4 151 627
183 105 725
158 26 527
3 30 47
40 105 175
74 129 481
100 60 51
176 160 732
133 185 998
16 128 338
184 153 911
83 52 978
50 43 620
40 120 419
10 36 851
184 37 736
132 8 695
97 9 358
20 155 469
122 151 87
119 9 797
179 35 493
127 97 82
18 165 433
89 145 879
71 119 677
47 82 214
35 53 232
18 4 744
81 39 493
143 167 93
86 71 90
34 62 337
8 98 361
179 50 20
78 151 36
29 57 385
184 92 793
65 154 736
145 4 244
123 55 790
144 119 342
179 90 321
11 42 518
38 110 440
58 129 979
161 135 821
172 23 221
7 31 869
144 108 863
43 74 166
52 154 4
108 62 477
80 115 3
128 101 406
5 57 339
40 150 15
117 156 243
180 52 564
129 68 377
138 101 369
180 124 403
29 110 783
169 128 831
137 130 427
111 166 451
94 51 838
74 180 809
184 138 508
1 52 441
122 72 975
139 142 987
144 145 637
161 61 764
152 174 597
109 138 68
178 185 133
98 114 397
111 81 986
128 87 134
19 158 231
29 172 550
103 38 168
18 137 468
144 68 767
132 164 753
178 131 18
79 160 862
138 98 155
125 29 663
15 12 357
132 48 578
6 94 877
93 127 435
141 72 837
10 53 750
167 6 153
179 121 34
65 17 47
34 143 581
148 57 350
157 18 200
26 128 523
151 37 228
87 168 302
143 5 286
116 63 590
34 79 7
172 150 130
186 165 214
29 22 94
6 161 5
186 13 574
81 175 794
125 95 320
42 71 752
97 58 855
96 158 361
28 13 836
126 151 404
83 29 818
1 94 306
47 118 18
93 155 739
37 137 451
88 174 551
179 62 450
9 184 276
105 22 803
37 126 33
167 165 711
185 125 559
91 5 659
62 173 693
149 132 36
94 66 462
55 107 27
72 133 551
179 10 933
35 101 477
2 71 999
173 121 85
89 99 213
186 14 812
85 177 865
58 25 709
30 159 19
166 18 930
17 101 412
105 60 398
186 85 463
166 107 221
157 161 383
179 5 222
139 81 939
105 111 629
59 104 245
21 39 936
102 139 586
101 113 974
174 20 235
56 5 161
61 6 933
54 2 360
181 21 510
158 113 632
174 167 699
41 99 695
105 162 567
94 51 167
93 102 337
174 173 450
161 166 375
9 16 412
113 186 96
114 83 120
1 7 27
126 163 67
78 40 5
73 180 929
107 154 889
181 120 674
18 76 834
143 129 311
52 163 405
142 57 175
24 155 331
39 173 327
20 30 920
122 7 296
91 119 895
20 107 349
94 185 288
52 179 386
66 95 138
120 107 267
46 101 241
184 29 954
37 26 165
36 17 55
107 92 132
177 23 339
75 176 26
32 56 752
51 20 453
75 74 15
90 66 776
134 60 288
176 131 194
14 22 670
104 71 48
67 168 441
83 3 791
9 94 759
49 48 63
18 162 325
62 123 538
124 53 382
42 54 666
49 135 705
75 47 262
147 135 797
163 178 769
88 172 329
176 57 137
30 2 556
13 64 844
118 147 961
85 102 946
39 57 165
169 63 808
92 84 386
64 91 762
165 150 698
157 120 866
4 28 467
3 115 102
153 39 620
106 94 595
114 137 719
84 36 419
133 52 645
142 94 191
45 29 903
75 107 434
55 100 400
146 75 119
23 148 866
100 97 523
23 115 689
9 49 319
146 109 935
17 151 380
109 66 759
112 89 623
10 54 401
159 72 674
168 76 750
77 67 827
86 179 846
122 49 252
184 141 740
156 163 162
10 14 221
14 89 794
35 103 754
89 48 893
166 157 310
26 182 451
53 34 371
131 27 981
1 28 691
91 137 349
119 62 691
106 24 778
91 73 859
77 121 430
170 60 547
144 87 751
180 175 689
162 179 20
173 153 655
138 145 430
147 96 451
134 25 256
14 107 969
25 65 20
57 175 665
157 175 899
72 22 550
3 65 873
119 123 334
129 127 194
121 154 543
115 15 214
111 153 688
153 119 188
70 171 908
185 36 704
41 53 672
134 132 769
73 166 215
83 180 571
69 98 786
155 92 967
98 81 921
85 176 857
162 118 804
54 143 55
12 6 902
106 165 730
92 173 346
69 45 105
139 144 162
92 109 590
86 126 336
74 18 815
147 156 707
118 184 209
11 99 423
137 99 364
126 60 156
13 138 617
127 134 395
19 128 420
42 158 52
43 24 534
63 22 748
104 86 301
125 128 323
88 183 719
176 175 882
35 160 604
74 180 59
10 176 767
182 21 906
22 153 64
148 84 134
111 12 402
3 6 427
51 124 899
81 111 46
76 41 194
138 185 377
9 167 687
76 92 388
178 168 382
122 14 405
5 47 456
119 25 125
52 150 838
141 80 729
86 81 162
118 114 234
19 7 251
53 52 872
181 163 443
157 5 329
140 79 652
105 18 106
42 5 116
74 127 61
114 115 410
146 92 31
33 155 740
110 24 58
152 40 419
110 117 286
61 166 102
171 36 4
67 103 4
134 112 399
186 13 642
58 15 756
14 49 724
94 11 702
110 87 528
3 76 728
170 39 46
112 99 495
16 14 387
61 158 857
37 60 794
84 3 42
147 154 997
81 9 506
14 26 188
102 92 71
161 14 854
159 116 810
168 38 847
145 21 332
80 45 725
39 153 319
172 152 136
164 163 76
59 109 536
55 129 608
26 87 832
179 8 403
3 6 790
164 162 605
58 56 356
57 159 400
26 3 838
1 96 770
75 167 894
95 96 197
89 86 985
75 97 835
115 163 609
84 37 686
133 186 44
114 138 757
139 76 138
174 150 413
22 86 787
82 21 890
96 93 47
77 19 771
144 176 623
157 103 446
6 48 788
88 54 42
25 84 651
136 116 94
77 66 65
80 160 45
38 148 479
177 85 225
177 38 904
106 152 534
12 127 457
72 165 399
45 70 461
93 133 243
99 96 259
45 61 641
155 93 376
26 13 859
7 42 216
92 62 975
138 51 753
92 15 405
157 52 521
133 111 930
154 123 521
23 77 102
89 106 647
138 80 178
78 161 484
84 186 270
49 81 416
111 128 845
134 53 986
134 117 476
99 54 154
9 147 532
145 155 402
164 88 524
43 106 282
160 23 515
12 166 691
55 97 938
56 133 922
137 66 805
40 89 169
146 91 936
136 181 990
94 175 247
93 1 595
140 168 696
59 105 147
50 44 847
117 58 478
87 65 675
165 108 877
62 150 443
24 136 362
13 84 73
26 88 908
92 122 975
56 101 7
145 156 344
182 94 726
68 26 346
126 122 726
155 110 154
1 32 222
170 88 664
62 49 741
119 145 515
23 34 647
109 186 707
141 19 549
79 73 172
163 174 250
14 34 51
129 172 315
121 8 130
27 104 182
151 111 45
41 28 778
45 7 660
93 75 786
83 139 467
175 109 782
6 56 574
122 138 392
82 69 31
174 5 142
19 42 947
170 138 414
95 158 175
152 102 804
127 149 745
134 119 131
58 152 561
76 49 649
104 179 278
118 171 433
41 4 47
36 87 437
77 60 626
104 87 460
82 85 914
102 47 394
20 118 538
71 121 472
166 109 307
57 163 723
136 1 641
184 56 333
178 32 41
77 55 669
139 54 997
123 183 172
54 144 456
132 108 365
160 7 947
52 145 428
5 43 685
154 18 322
155 18 928
104 113 718
177 153 75
62 148 625
91 74 226
101 53 333
7 122 598
143 32 125
15 81 85
141 172 144
78 2 170
81 159 263
135 108 632
19 139 196
90 35 271
37 138 153
171 88 515
56 134 560
138 134 93
167 114 748
97 55 330
62 4 701
97 36 51
40 52 784
71 130 655
178 122 213
1 117 706
132 139 186
37 183 569
64 130 380
179 182 517
84 65 598
33 182 110
134 127 735
74 66 227
83 146 65
53 150 344
25 15 859
183 63 530
22 110 664
19 145 253
18 22 708
170 137 794
157 156 41
179 170 520
130 71 525
75 91 200
10 91 94
25 98 749
161 125 861
40 69 441
24 180 794
160 80 778
177 36 792
75 2 653
87 174 189
18 70 146
132 163 785
94 86 419
38 14 184
181 62 284
102 117 11
12 14 514
39 16 261
23 14 384
184 88 476
146 145 339
74 157 651
110 165 250
151 52 83
126 131 117
100 141 84
82 80 128
38 18 828
165 103 491
55 121 206
146 139 524
4 55 209
58 105 717
63 84 889
117 12 468
32 139 631
124 8 628
63 35 209
146 3 636
62 108 892
48 27 578
4 3 463
56 61 566
127 131 528
68 133 164
76 42 59
83 38 895
176 143 314
97 116 299
78 13 254
179 180 992
175 81 779
9 138 417
87 136 139
105 11 642
138 183 469
94 98 486
31 102 227
98 179 180
41 181 483
7 177 846
47 31 212
86 101 13
6 1 330
98 156 196
125 147 336
34 185 259
97 23 229
102 38 145
38 160 665
185 11 916
82 132 8
109 137 170
73 181 351
6 49 263
175 105 476
4 103 118
85 130 781
79 117 28
135 5 213
130 168 942
19 34 640
93 179 656
79 63 731
60 172 933
180 172 259
89 49 60
173 81 354
10 167 159
185 78 569
163 144 76
147 85 803
50 111 848
35 76 273
62 167 667
156 168 158
20 56 254
136 162 924
140 182 807
121 111 751
117 170 895
130 15 592
158 81 119
34 103 203
88 165 449
178 156 708
104 73 109
75 110 855
89 119 654
173 163 285
62 91 564
153 30 923
24 87 942
107 164 107
53 175 605
107 86 682
114 131 798
51 83 349
150 161 14
107 167 792
141 136 371
120 96 860
100 44 756
64 88 183
145 61 956
94 80 428
151 172 726
135 123 861
126 143 732
174 36 944
174 179 498
85 118 87
45 100 798
119 14 393
23 154 366
130 171 327
6 25 942
174 61 893
178 143 193
164 176 947
79 184 108
12 82 593
69 51 555
75 121 697
140 176 224
18 108 53
20 51 539
98 130 398
13 21 960
100 51 772
166 70 141
148 179 949
140 105 694
90 30 679
59 61 121
4 165 204
36 94 774
51 15 837
163 56 447
57 56 278
108 50 658
11 114 60
186 144 212
138 126 432
178 1 904
29 140 924
64 125 199
151 146 457
109 14 560
152 146 834
185 1 954
174 128 630
96 45 541
5 101 573
150 21 747
45 126 396
169 112 260
168 12 699
180 68 699
53 117 855
63 161 535
183 137 450
24 128 151
46 183 755
65 78 622
106 144 686
26 121 698
56 141 776
93 171 511
151 145 878
28 78 500
4 49 271
76 61 259
126 36 861
168 4 242
98 184 768
167 86 825
169 171 961
97 147 738
18 20 488
104 181 368
77 167 510
14 3 85
25 95 156
166 22 463
78 162 456
142 130 734
183 84 415
171 77 946
9 17 987
110 126 458
91 81 832
130 43 747
120 101 304
141 156 618
91 62 553
100 78 901
45 84 641
81 42 685
185 66 803
13 32 61
24 4 623
145 25 39
25 155 291
70 173 164
168 42 968
83 157 26
140 120 668
104 64 89
56 134 978
62 82 315
139 178 3
77 72 478
80 111 34
150 18 812
63 109 479
23 4 101
18 78 671
57 139 918
9 85 690
42 25 194
25 67 299
19 136 501
45 72 415
16 87 170
137 138 283
106 40 174
134 186 565
126 105 829
114 17 469
123 95 904
107 80 852
43 120 435
59 84 77
32 167 411
101 15 472
51 34 674
85 29 404
180 50 82
170 42 975
98 124 299
185 37 758
138 91 706
170 31 587
143 91 907
145 15 761
41 87 876
4 43 977
21 73 940
70 186 604
108 175 103
71 48 788
96 140 925
17 80 665
123 101 547
180 41 154
44 64 456
47 147 105
15 3 165
109 184 687
39 97 523
98 164 492
137 167 179
161 63 293
29 138 715
169 18 341
178 10 295
80 160 518
99 70 100
119 1 267
121 101 347
129 1 422
62 152 370
178 105 532
84 92 987
60 138 64
47 186 154
173 119 822
8 180 771
114 19 676
136 155 976
144 152 631
67 119 740
23 84 349
171 69 909
78 17 333
142 178 777
136 185 589
109 172 690
56 103 873
68 82 243
168 156 692
2 61 47
109 168 719
12 149 352
158 72 475
70 85 656
176 85 683
